candidate_id,target_rad,delay_substeps,passed,minimum_position_margin_rad,minimum_reserve_margin_rad,minimum_velocity_margin_rad_s,maximum_applied_effort_ratio,saturated_substeps,first_failure_substep,first_failure,limiting_joint,runtime_fixed_candidate_preview_passed
13,-2.0959548950195312,5,True,0.0675026208866445,0.06740262088664449,15.460934119312746,0.2616386600453107,0,,,,True
13,-2.0959548950195312,6,True,0.06744430469454432,0.06734430469454432,15.542879076164326,0.26196653970957495,0,,,,True
14,-2.086512890625,0,True,0.06494592216841832,0.06484592216841832,14.942706538016633,0.24083871549580102,0,,,,True
14,-2.086512890625,1,True,0.06555268873579356,0.06545268873579356,15.027256773664519,0.25978108659773075,0,,,,True
14,-2.086512890625,2,True,0.0661638048879376,0.0660638048879376,15.114978965322713,0.26026655305377977,0,,,,True
14,-2.086512890625,3,True,0.0668085559397924,0.0667085559397924,15.245483364894346,0.26077499188642117,0,,,,True
14,-2.086512890625,4,True,0.06745106805047874,0.06735106805047873,15.374183512979425,0.26129942563632835,0,,,,True
14,-2.086512890625,5,True,0.06775726153910933,0.06765726153910932,15.460997351265654,0.2616386600453107,0,,,,True
14,-2.086512890625,6,True,0.06735729840514448,0.06725729840514448,15.542943369572324,0.26196653970957495,0,,,,True
15,-2.0715140625,0,True,0.06653755827409524,0.06643755827409524,14.942798170515976,0.24105334630368042,0,,,,True
15,-2.0715140625,1,True,0.06699215514819246,0.06689215514819245,15.027352045463656,0.25978108659773075,0,,,,True
15,-2.0715140625,2,True,0.06745564378765145,0.06735564378765145,15.115076476383187,0.26026655305377977,0,,,,True
15,-2.0715140625,3,True,0.06795761877623008,0.06785761877623007,15.245582263257297,0.26077499188642117,0,,,,True
15,-2.0715140625,4,True,0.0679828071372901,0.0678828071372901,15.374281897747437,0.26129942563632835,0,,,,True
15,-2.0715140625,5,True,0.06760247061724511,0.06750247061724511,15.461098004107784,0.2616386600453107,0,,,,True
15,-2.0715140625,6,True,0.06721905426314789,0.06711905426314789,15.543045708135466,0.26196653970957495,0,,,,True
16,-2.056515234375,0,True,0.06812931886447116,0.06802931886447115,14.942890058523508,0.24126821444629992,0,,,,True
16,-2.056515234375,1,True,0.0684317318405574,0.0683317318405574,15.027447478798443,0.25978108659773075,0,,,,True
16,-2.056515234375,2,True,0.06854273737771299,0.06844273737771299,15.115174149085316,0.26026655305377977,0,,,,True
16,-2.056515234375,3,True,0.06817917861871559,0.06807917861871558,15.245681323261168,0.26077499188642117,0,,,,True
16,-2.056515234375,4,True,0.06781135791281745,0.06771135791281745,15.374380537620802,0.26129942563632835,0,,,,True
16,-2.056515234375,5,True,0.06744761976782376,0.06734761976782376,15.461198953848022,0.2616386600453107,0,,,,True
16,-2.056515234375,6,True,0.06708077006214985,0.06698077006214985,15.543148300939475,0.26196653970957495,0,,,,True
17,-2.04151640625,0,True,0.0689957357672748,0.0688957357672748,14.942982202108706,0.24148337349276078,0,,,,True
17,-2.04151640625,1,True,0.0686699557727235,0.0685699557727235,15.027543073698608,0.25978108659773075,0,,,,True
17,-2.04151640625,2,True,0.06833806724341729,0.06823806724341729,15.115271983458927,0.26026655305377977,0,,,,True
17,-2.04151640625,3,True,0.06799106155085521,0.06789106155085521,15.245780544935887,0.26077499188642117,0,,,,True
17,-2.04151640625,4,True,0.06763983114614058,0.06753983114614058,15.374479432669574,0.26129942563632835,0,,,,True
17,-2.04151640625,5,True,0.06729269589014653,0.06719269589014652,15.461300387272498,0.2616386600453107,0,,,,True
17,-2.04151640625,6,True,0.06694244598695187,0.06684244598695187,15.5432511480548,0.26196653970957495,0,,,,True
18,-2.026517578125,0,True,0.06875790880231714,0.06865790880231713,14.943074601341007,0.24169882909279344,0,,,,True
18,-2.026517578125,1,True,0.06844861593918328,0.06834861593918327,15.02763883019387,0.25978108659773075,0,,,,True
18,-2.026517578125,2,True,0.06813326457063917,0.06803326457063917,15.115369979533863,0.26026655305377977,0,,,,True
18,-2.026517578125,3,True,0.0678028420516954,0.0677028420516954,15.245879928311389,0.26077499188642117,0,,,,True
18,-2.026517578125,4,True,0.0674682272300231,0.0673682272300231,15.3745785829638,0.26129942563632835,0,,,,True
18,-2.026517578125,5,True,0.06713771565865745,0.06703771565865745,15.461402075504818,0.2616386600453107,0,,,,True
18,-2.026517578125,6,True,0.06680408222270895,0.06670408222270895,15.543354249551875,0.26196653970957495,0,,,,True
19,-2.01151875,0,True,0.06851987466558063,0.06841987466558062,14.943167256289794,0.2419145807863853,0,,,,True
19,-2.01151875,1,True,0.0682271080692356,0.0681271080692356,15.027734748313927,0.25978108659773075,0,,,,True
19,-2.01151875,2,True,0.0679283300922271,0.0678283300922271,15.115468137339924,0.26026655305377977,0,,,,True
19,-2.01151875,3,True,0.06761452066580986,0.06751452066580986,15.24597947341756,0.26077499188642117,0,,,,True
19,-2.01151875,4,True,0.06729654655828998,0.06719654655828998,15.374677988573453,0.26129942563632835,0,,,,True
19,-2.01151875,5,True,0.06698267934906799,0.06688267934906798,15.461504018615177,0.2616386600453107,0,,,,True
19,-2.01151875,6,True,0.0666656780275976,0.0665656780275976,15.54345760958898,0.26196653970957495,0,,,,True
20,-1.996519921875,0,True,0.06828163460482006,0.06818163460482006,14.943260167024418,0.24213062811210628,0,,,,True
20,-1.996519921875,1,True,0.06800540831681667,0.06790540831681667,15.027830828088465,0.25978108659773075,0,,,,True
20,-1.996519921875,2,True,0.0677232645436221,0.0676232645436221,15.115566456906905,0.26026655305377977,0,,,,True
20,-1.996519921875,3,True,0.06742609793946919,0.06732609793946918,15.24607918028429,0.26077499188642117,0,,,,True
20,-1.996519921875,4,True,0.06712476703903691,0.06702476703903691,15.374777911642845,0.26129942563632835,0,,,,True
20,-1.996519921875,5,True,0.06682758723771665,0.06672758723771664,15.46160621667374,0.2616386600453107,0,,,,True
20,-1.996519921875,6,True,0.06652721530351746,0.06642721530351746,15.54356130877029,0.26196653970957495,0,,,,True
21,-1.98152109375,0,True,0.06804318987332181,0.0679431898733218,14.943353333614173,0.2423469706071082,0,,,,True
21,-1.98152109375,1,True,0.0677835436761276,0.0676835436761276,15.027927069547157,0.25978108659773075,0,,,,True
21,-1.98152109375,2,True,0.06751806866286847,0.06741806866286847,15.115664938264585,0.26026655305377977,0,,,,True
21,-1.98152109375,3,True,0.06723756225766175,0.06713756225766175,15.246179309236904,0.26077499188642117,0,,,,True
21,-1.98152109375,4,True,0.06695291149725247,0.06685291149725246,15.37487809082005,0.26129942563632835,0,,,,True
21,-1.98152109375,5,True,0.06667243960157343,0.06657243960157343,15.461708669750589,0.2616386600453107,0,,,,True
21,-1.98152109375,6,True,0.06638871345317732,0.06628871345317731,15.543665262395228,0.26196653970957495,0,,,,True
22,-1.966522265625,0,True,0.06780454172990424,0.06770454172990424,14.943446756128317,0.24256360780713077,0,,,,True
22,-1.966522265625,1,True,0.06756151512240782,0.06746151512240782,15.02802347271966,0.25978108659773075,0,,,,True
22,-1.966522265625,2,True,0.06731274319059155,0.06721274319059155,15.115763581442748,0.26026655305377977,0,,,,True
22,-1.966522265625,3,True,0.06704891278494385,0.06694891278494385,15.24627989002582,0.26077499188642117,0,,,,True
22,-1.966522265625,4,True,0.06678098039383285,0.06668098039383284,15.374978525430677,0.26129942563632835,0,,,,True
22,-1.966522265625,5,True,0.0665172367182354,0.06641723671823539,15.46181137791582,0.2616386600453107,0,,,,True
22,-1.966522265625,6,True,0.06625017266315592,0.06615017266315591,15.543769470534249,0.26196653970957495,0,,,,True
23,-1.9515234375000001,0,True,0.06756567406028502,0.06746567406028502,14.943540729660086,0.24278050764633377,0,,,,True
23,-1.9515234375000001,1,True,0.06733932363472839,0.06723932363472838,15.028120037635613,0.25978108659773075,0,,,,True
23,-1.9515234375000001,2,True,0.06710726808345813,0.06700726808345812,15.115862777935616,0.26026655305377977,0,,,,True
23,-1.9515234375000001,3,True,0.06686016362682556,0.06676016362682556,15.246380632641657,0.26077499188642117,0,,,,True
23,-1.9515234375000001,4,True,0.06660897412686184,0.06650897412686184,15.375079215544583,0.26129942563632835,0,,,,True
23,-1.9515234375000001,5,True,0.06636196197707989,0.06626196197707988,15.461914399079955,0.2616386600453107,0,,,,True
23,-1.9515234375000001,6,True,0.06611159312038595,0.06601159312038594,15.543873933257757,0.26196653970957495,0,,,,True
24,-1.9365246093750001,0,True,0.0673265927202551,0.0672265927202551,14.94363517647961,0.24299767799146005,0,,,,True
24,-1.9365246093750001,1,True,0.06711697019597862,0.06701697019597862,15.028216764324652,0.25978108659773075,0,,,,True
24,-1.9365246093750001,2,True,0.06690165680026894,0.06680165680026894,15.115962288428012,0.26026655305377977,0,,,,True
24,-1.9365246093750001,3,True,0.06667131533637338,0.06657131533637338,15.246481537114148,0.26077499188642117,0,,,,True
24,-1.9365246093750001,4,True,0.06643689309547396,0.06633689309547396,15.375180161231558,0.26129942563632835,0,,,,True
24,-1.9365246093750001,5,True,0.06620662604826277,0.06610662604826277,15.462017697617478,0.2616386600453107,0,,,,True
24,-1.9365246093750001,6,True,0.06597297501214872,0.06587297501214871,15.543978650636111,0.26196653970957495,0,,,,True
25,-1.9215257812500002,0,True,0.06708731178136151,0.06698731178136151,14.943729879440648,0.24321514163939714,0,,,,True
25,-1.9215257812500002,1,True,0.06689445579286035,0.06679445579286035,15.028313652816383,0.25978108659773075,0,,,,True
25,-1.9215257812500002,2,True,0.06669591816877851,0.06659591816877851,15.116061960807297,0.26026655305377977,0,,,,True
25,-1.9215257812500002,3,True,0.066482368468328,0.066382368468328,15.246582603473009,0.26077499188642117,0,,,,True
25,-1.9215257812500002,4,True,0.06626473769985042,0.06616473769985041,15.375281362561381,0.26129942563632835,0,,,,True
25,-1.9215257812500002,5,True,0.06605123571447935,0.06595123571447935,15.462121251309132,0.2616386600453107,0,,,,True
25,-1.9215257812500002,6,True,0.06583431334176204,0.06573431334176204,15.544083614372184,0.26196653970957495,0,,,,True
26,-1.906526953125,0,True,0.06684783252458182,0.06674783252458182,14.943824838612073,0.24343289811921978,0,,,,True
26,-1.906526953125,1,True,0.06667176701965127,0.06657176701965127,15.02841094480166,0.25978108659773075,0,,,,True
26,-1.906526953125,2,True,0.06649005294000787,0.06639005294000787,15.116161795103078,0.26026655305377977,0,,,,True
26,-1.906526953125,3,True,0.066293323579103,0.066193323579103,15.246683831747944,0.26077499188642117,0,,,,True
26,-1.906526953125,4,True,0.06609249290001484,0.06599249290001484,15.375382860866258,0.26129942563632835,0,,,,True
26,-1.906526953125,5,True,0.06589579125584155,0.06579579125584155,15.46222506022502,0.2616386600453107,0,,,,True
26,-1.906526953125,6,True,0.0656955949854976,0.0655955949854976,15.544188802930838,0.26196653970957495,0,,,,True
27,-1.891528125,0,True,0.06660815623633631,0.06650815623633631,14.943920054062705,0.24365094695856182,0,,,,True
27,-1.891528125,1,True,0.06644890169257023,0.06634890169257023,15.028508693706137,0.25978108659773075,0,,,,True
27,-1.891528125,2,True,0.06628406186752844,0.06618406186752844,15.116261791344963,0.26026655305377977,0,,,,True
27,-1.891528125,3,True,0.06610417364658572,0.06600417364658571,15.24678528522199,0.26077499188642117,0,,,,True
27,-1.891528125,4,True,0.06592016331215822,0.06582016331215822,15.375484644858403,0.26129942563632835,0,,,,True
27,-1.891528125,5,True,0.06574029295308215,0.06564029295308214,15.4623291244352,0.2616386600453107,0,,,,True
27,-1.891528125,6,True,0.06555683863243411,0.06545683863243411,15.544294246165574,0.26196653970957495,0,,,,True
28,-1.876529296875,0,True,0.06636828420847563,0.06626828420847562,14.944015525861328,0.2438692876836176,0,,,,True
28,-1.876529296875,1,True,0.06622587838931482,0.06612587838931482,15.028606604479908,0.25978108659773075,0,,,,True
28,-1.876529296875,2,True,0.06607794570746561,0.06597794570746561,15.116361949562542,0.26026655305377977,0,,,,True
28,-1.876529296875,3,True,0.06591490445811399,0.06581490445811398,15.246887087173771,0.26077499188642117,0,,,,True
28,-1.876529296875,4,True,0.06574776057290288,0.06564776057290288,15.375586684563833,0.26129942563632835,0,,,,True
28,-1.876529296875,5,True,0.06558474108755519,0.06548474108755518,15.462433444009697,0.2616386600453107,0,,,,True
28,-1.876529296875,6,True,0.06541804447125932,0.06531804447125932,15.544399944146898,0.26196653970957495,0,,,,True
29,-1.86153046875,0,True,0.06612821481644549,0.06602821481644548,14.94411127299862,0.2440879162778421,0,,,,True
29,-1.86153046875,1,True,0.06600269811186132,0.06590269811186132,15.028704677152437,0.25978108659773075,0,,,,True
29,-1.86153046875,2,True,0.06587168272096955,0.06577168272096955,15.116462432825834,0.26026655305377977,0,,,,True
29,-1.86153046875,3,True,0.06572553893374833,0.06562553893374833,15.246989051047779,0.26077499188642117,0,,,,True
29,-1.86153046875,4,True,0.06557528508662624,0.06547528508662624,15.375688980052342,0.26129942563632835,0,,,,True
29,-1.86153046875,5,True,0.0654291142705925,0.0653291142705925,15.462537982202218,0.2616386600453107,0,,,,True
29,-1.86153046875,6,True,0.06527921269100734,0.06517921269100733,15.544505896945271,0.26196653970957495,0,,,,True
30,-1.846531640625,0,True,0.06588792020352363,0.06578792020352363,14.944207484353246,0.24430679692777366,0,,,,True
30,-1.846531640625,1,True,0.06577936186593902,0.06567936186593902,15.02880291175319,0.25978108659773075,0,,,,True
30,-1.846531640625,2,True,0.06566528552706563,0.06556528552706563,15.116563155198453,0.26026655305377977,0,,,,True
30,-1.846531640625,3,True,0.06553607763659342,0.06543607763659341,15.247091176873719,0.26077499188642117,0,,,,True
30,-1.846531640625,4,True,0.06540273725874002,0.06530273725874002,15.375791531393695,0.26129942563632835,0,,,,True
30,-1.846531640625,5,True,0.06527342913058343,0.06517342913058342,15.462642766681485,0.2616386600453107,0,,,,True
30,-1.846531640625,6,True,0.06514034348105824,0.06504034348105824,15.544612104631138,0.26196653970957495,0,,,,True
31,-1.8315328125,0,True,0.06564743376338367,0.06554743376338366,14.944303952181574,0.24452596804671317,0,,,,True
31,-1.8315328125,1,True,0.06555587066102042,0.06545587066102042,15.028901308311607,0.25978108659773075,0,,,,True
31,-1.8315328125,2,True,0.06545876553499719,0.06535876553499718,15.116664039555989,0.26026655305377977,0,,,,True
31,-1.8315328125,3,True,0.06534652113139972,0.06524652113139971,15.247193464681281,0.26077499188642117,0,,,,True
31,-1.8315328125,4,True,0.06523011749568619,0.06513011749568619,15.375894338657607,0.26129942563632835,0,,,,True
31,-1.8315328125,5,True,0.0651176912808129,0.0650176912808129,15.462747806554214,0.2616386600453107,0,,,,True
31,-1.8315328125,6,True,0.06500141471384069,0.06490141471384069,15.544718471084721,0.26196653970957495,0,,,,True
32,-1.816533984375,0,True,0.06540675680962149,0.06530675680962149,14.944400676552274,0.24474542915395558,0,,,,True
32,-1.816533984375,1,True,0.0653322097058644,0.0652322097058644,15.028999967179645,0.25978108659773075,0,,,,True
32,-1.816533984375,2,True,0.06525212351110321,0.06515212351110321,15.116765085928035,0.26026655305377977,0,,,,True
32,-1.816533984375,3,True,0.06515686998456349,0.06505686998456349,15.247295914500139,0.26077499188642117,0,,,,True
32,-1.816533984375,4,True,0.06505740825564787,0.06495740825564787,15.375997370232446,0.26129942563632835,0,,,,True
32,-1.816533984375,5,True,0.06496190100511345,0.06486190100511345,15.462853101890595,0.2616386600453107,0,,,,True
32,-1.816533984375,6,True,0.06486244464924251,0.06476244464924251,15.544825074038283,0.26196653970957495,0,,,,True
33,-1.80153515625,0,True,0.06516589066117762,0.06506589066117761,14.944497657533983,0.24496517976732593,0,,,,True
33,-1.80153515625,1,True,0.06510837536213199,0.06500837536213198,15.029098917906133,0.25978108659773075,0,,,,True
33,-1.80153515625,2,True,0.0650453602242318,0.0649453602242318,15.116866294344181,0.26026655305377977,0,,,,True
33,-1.80153515625,3,True,0.06496710924877513,0.06486710924877513,15.247398549786324,0.26077499188642117,0,,,,True
33,-1.80153515625,4,True,0.06488461554758196,0.06478461554758196,15.37610063592889,0.26129942563632835,0,,,,True
33,-1.80153515625,5,True,0.06480605858792599,0.06470605858792598,15.462958652760753,0.2616386600453107,0,,,,True
33,-1.80153515625,6,True,0.06472343772942146,0.06462343772942146,15.544931931868767,0.26196653970957495,0,,,,True
34,-1.786536328125,0,True,0.06492483664230697,0.06482483664230697,14.944594895195284,0.24518521940318197,0,,,,True
34,-1.786536328125,1,True,0.06488438911540095,0.06478438911540095,15.029198030602823,0.25978108659773075,0,,,,True
34,-1.786536328125,2,True,0.06483847426949163,0.06473847426949163,15.116967667271005,0.26026655305377977,0,,,,True
34,-1.786536328125,3,True,0.06477723698374716,0.06467723698374715,15.247501374279718,0.26077499188642117,0,,,,True
34,-1.786536328125,4,True,0.06471175213542812,0.06461175213542812,15.376204157585967,0.26129942563632835,0,,,,True
34,-1.786536328125,5,True,0.06465015766894178,0.06455015766894177,15.463064432496136,0.2616386600453107,0,,,,True
