control,candidate_id,target_rad,delay_substeps,passed,minimum_position_margin_rad,minimum_reserve_margin_rad,minimum_velocity_margin_rad_s,maximum_applied_effort_ratio,saturated_substeps,first_failure_substep,first_failure,limiting_joint,runtime_fixed_candidate_preview_passed
3164,261,-2.249625146484375,6,True,0.06417840382072315,0.06407840382072315,16.707110842018935,0.25368049307782403,0,,,,True
3164,262,-2.24775029296875,0,True,0.06407231886598286,0.06397231886598286,16.841890092877584,0.30825863570668965,0,,,,True
3164,262,-2.24775029296875,1,True,0.06417840382072315,0.06407840382072315,16.707110842018935,0.3078115723433218,0,,,,True
3164,262,-2.24775029296875,2,True,0.06417840382072315,0.06407840382072315,16.707110842018935,0.30747682988923253,0,,,,True
3164,262,-2.24775029296875,3,True,0.06417840382072315,0.06407840382072315,16.707110842018935,0.29108586603436565,0,,,,True
3164,262,-2.24775029296875,4,True,0.06417840382072315,0.06407840382072315,16.707110842018935,0.2761229108704308,0,,,,True
3164,262,-2.24775029296875,5,True,0.06417840382072315,0.06407840382072315,16.707110842018935,0.2638497666207131,0,,,,True
3164,262,-2.24775029296875,6,True,0.06417840382072315,0.06407840382072315,16.707110842018935,0.25368049307782403,0,,,,True
3164,263,-2.2458754394531253,0,True,0.06407165973165041,0.06397165973165041,16.841963830424227,0.3082705245108913,0,,,,True
3164,263,-2.2458754394531253,1,True,0.06417840382072315,0.06407840382072315,16.707110842018935,0.3078174259718649,0,,,,True
3164,263,-2.2458754394531253,2,True,0.06417840382072315,0.06407840382072315,16.707110842018935,0.30747682988923253,0,,,,True
3164,263,-2.2458754394531253,3,True,0.06417840382072315,0.06407840382072315,16.707110842018935,0.29108586603436565,0,,,,True
3164,263,-2.2458754394531253,4,True,0.06417840382072315,0.06407840382072315,16.707110842018935,0.2761229108704308,0,,,,True
3164,263,-2.2458754394531253,5,True,0.06417840382072315,0.06407840382072315,16.707110842018935,0.2638497666207131,0,,,,True
3164,263,-2.2458754394531253,6,True,0.06417840382072315,0.06407840382072315,16.707110842018935,0.25368049307782403,0,,,,True
3164,264,-2.2440005859375,0,True,0.06407100059731796,0.06397100059731796,16.84203756797087,0.3082824133398129,0,,,,True
3164,264,-2.2440005859375,1,True,0.06417840382072315,0.06407840382072315,16.707110842018935,0.3078232796004078,0,,,,True
3164,264,-2.2440005859375,2,True,0.06417840382072315,0.06407840382072315,16.707110842018935,0.30747682988923253,0,,,,True
3164,264,-2.2440005859375,3,True,0.06417840382072315,0.06407840382072315,16.707110842018935,0.29108586603436565,0,,,,True
3164,264,-2.2440005859375,4,True,0.06417840382072315,0.06407840382072315,16.707110842018935,0.2761229108704308,0,,,,True
3164,264,-2.2440005859375,5,True,0.06417840382072315,0.06407840382072315,16.707110842018935,0.2638497666207131,0,,,,True
3164,264,-2.2440005859375,6,True,0.06417840382072315,0.06407840382072315,16.707110842018935,0.25368049307782403,0,,,,True
3164,265,-2.242125732421875,0,True,0.06407034146298596,0.06397034146298596,16.842111305517513,0.3082943021934509,0,,,,True
3164,265,-2.242125732421875,1,True,0.06417840382072315,0.06407840382072315,16.707110842018935,0.3078291332289507,0,,,,True
3164,265,-2.242125732421875,2,True,0.06417840382072315,0.06407840382072315,16.707110842018935,0.30747682988923253,0,,,,True
3164,265,-2.242125732421875,3,True,0.06417840382072315,0.06407840382072315,16.707110842018935,0.29108586603436565,0,,,,True
3164,265,-2.242125732421875,4,True,0.06417840382072315,0.06407840382072315,16.707110842018935,0.2761229108704308,0,,,,True
3164,265,-2.242125732421875,5,True,0.06417840382072315,0.06407840382072315,16.707110842018935,0.2638497666207131,0,,,,True
3164,265,-2.242125732421875,6,True,0.06417840382072315,0.06407840382072315,16.707110842018935,0.25368049307782403,0,,,,True
3164,266,-2.24025087890625,0,True,0.06406968232865351,0.06396968232865351,16.842185043064156,0.30830619107180995,0,,,,True
3164,266,-2.24025087890625,1,True,0.06417840382072315,0.06407840382072315,16.707110842018935,0.3078349868574938,0,,,,True
3164,266,-2.24025087890625,2,True,0.06417840382072315,0.06407840382072315,16.707110842018935,0.30747682988923253,0,,,,True
3164,266,-2.24025087890625,3,True,0.06417840382072315,0.06407840382072315,16.707110842018935,0.29108586603436565,0,,,,True
3164,266,-2.24025087890625,4,True,0.06417840382072315,0.06407840382072315,16.707110842018935,0.2761229108704308,0,,,,True
3164,266,-2.24025087890625,5,True,0.06417840382072315,0.06407840382072315,16.707110842018935,0.2638497666207131,0,,,,True
3164,266,-2.24025087890625,6,True,0.06417840382072315,0.06407840382072315,16.707110842018935,0.25368049307782403,0,,,,True
3164,267,-2.2383760253906253,0,True,0.0640690231943215,0.0639690231943215,16.8422587806108,0.30831807997488625,0,,,,True
3164,267,-2.2383760253906253,1,True,0.06417840382072315,0.06407840382072315,16.707110842018935,0.30784084048603666,0,,,,True
3164,267,-2.2383760253906253,2,True,0.06417840382072315,0.06407840382072315,16.707110842018935,0.30747682988923253,0,,,,True
3164,267,-2.2383760253906253,3,True,0.06417840382072315,0.06407840382072315,16.707110842018935,0.29108586603436565,0,,,,True
3164,267,-2.2383760253906253,4,True,0.06417840382072315,0.06407840382072315,16.707110842018935,0.2761229108704308,0,,,,True
3164,267,-2.2383760253906253,5,True,0.06417840382072315,0.06407840382072315,16.707110842018935,0.2638497666207131,0,,,,True
3164,267,-2.2383760253906253,6,True,0.06417840382072315,0.06407840382072315,16.707110842018935,0.25368049307782403,0,,,,True
3164,268,-2.234626318359375,0,True,0.06406770492565705,0.06396770492565705,16.842406255704088,0.3083418578551931,0,,,,True
3164,268,-2.234626318359375,1,True,0.06417840382072315,0.06407840382072315,16.707110842018935,0.30785254774312265,0,,,,True
3164,268,-2.234626318359375,2,True,0.06417840382072315,0.06407840382072315,16.707110842018935,0.30747682988923253,0,,,,True
3164,268,-2.234626318359375,3,True,0.06417840382072315,0.06407840382072315,16.707110842018935,0.29108586603436565,0,,,,True
3164,268,-2.234626318359375,4,True,0.06417840382072315,0.06407840382072315,16.707110842018935,0.2761229108704308,0,,,,True
3164,268,-2.234626318359375,5,True,0.06417840382072315,0.06407840382072315,16.707110842018935,0.2638497666207131,0,,,,True
3164,268,-2.234626318359375,6,True,0.06417840382072315,0.06407840382072315,16.707110842018935,0.25368049307782403,0,,,,True
3164,269,-2.23275146484375,0,True,0.0640670457913246,0.0639670457913246,16.84247999325073,0.30835374683242467,0,,,,True
3164,269,-2.23275146484375,1,True,0.06417840382072315,0.06407840382072315,16.707110842018935,0.3078584013716656,0,,,,True
3164,269,-2.23275146484375,2,True,0.06417840382072315,0.06407840382072315,16.707110842018935,0.30747682988923253,0,,,,True
3164,269,-2.23275146484375,3,True,0.06417840382072315,0.06407840382072315,16.707110842018935,0.29108586603436565,0,,,,True
3164,269,-2.23275146484375,4,True,0.06417840382072315,0.06407840382072315,16.707110842018935,0.2761229108704308,0,,,,True
3164,269,-2.23275146484375,5,True,0.06417840382072315,0.06407840382072315,16.707110842018935,0.2638497666207131,0,,,,True
3164,269,-2.23275146484375,6,True,0.06417840382072315,0.06407840382072315,16.707110842018935,0.25368049307782403,0,,,,True
3164,270,-2.2308766113281253,0,True,0.0640663866569926,0.0639663866569926,16.842553730797373,0.3083656358343723,0,,,,True
3164,270,-2.2308766113281253,1,True,0.06417840382072315,0.06407840382072315,16.707110842018935,0.30786425500020853,0,,,,True
3164,270,-2.2308766113281253,2,True,0.06417840382072315,0.06407840382072315,16.707110842018935,0.30747682988923253,0,,,,True
3164,270,-2.2308766113281253,3,True,0.06417840382072315,0.06407840382072315,16.707110842018935,0.29108586603436565,0,,,,True
3164,270,-2.2308766113281253,4,True,0.06417840382072315,0.06407840382072315,16.707110842018935,0.2761229108704308,0,,,,True
3164,270,-2.2308766113281253,5,True,0.06417840382072315,0.06407840382072315,16.707110842018935,0.2638497666207131,0,,,,True
3164,270,-2.2308766113281253,6,True,0.06417840382072315,0.06407840382072315,16.707110842018935,0.25368049307782403,0,,,,True
3164,271,-2.2290017578125,0,True,0.06406572752266015,0.06396572752266015,16.842627468344016,0.3083775248610391,0,,,,True
3164,271,-2.2290017578125,1,True,0.06417840382072315,0.06407840382072315,16.707110842018935,0.3078701086287514,0,,,,True
3164,271,-2.2290017578125,2,True,0.06417840382072315,0.06407840382072315,16.707110842018935,0.30747682988923253,0,,,,True
3164,271,-2.2290017578125,3,True,0.06417840382072315,0.06407840382072315,16.707110842018935,0.29108586603436565,0,,,,True
3164,271,-2.2290017578125,4,True,0.06417840382072315,0.06407840382072315,16.707110842018935,0.2761229108704308,0,,,,True
3164,271,-2.2290017578125,5,True,0.06417840382072315,0.06407840382072315,16.707110842018935,0.2638497666207131,0,,,,True
3164,271,-2.2290017578125,6,True,0.06417840382072315,0.06407840382072315,16.707110842018935,0.25368049307782403,0,,,,True
3164,272,-2.227126904296875,0,True,0.06406506838832815,0.06396506838832815,16.84270120589066,0.3083894139124233,0,,,,True
3164,272,-2.227126904296875,1,True,0.06417840382072315,0.06407840382072315,16.707110842018935,0.3078759622572944,0,,,,True
3164,272,-2.227126904296875,2,True,0.06417840382072315,0.06407840382072315,16.707110842018935,0.30747682988923253,0,,,,True
3164,272,-2.227126904296875,3,True,0.06417840382072315,0.06407840382072315,16.707110842018935,0.29108586603436565,0,,,,True
3164,272,-2.227126904296875,4,True,0.06417840382072315,0.06407840382072315,16.707110842018935,0.2761229108704308,0,,,,True
3164,272,-2.227126904296875,5,True,0.06417840382072315,0.06407840382072315,16.707110842018935,0.2638497666207131,0,,,,True
3164,272,-2.227126904296875,6,True,0.06417840382072315,0.06407840382072315,16.707110842018935,0.25368049307782403,0,,,,True
3164,273,-2.22525205078125,0,True,0.0640644092539957,0.0639644092539957,16.842774943437302,0.3084013029885237,0,,,,True
3164,273,-2.22525205078125,1,True,0.06417840382072315,0.06407840382072315,16.707110842018935,0.3078818158858374,0,,,,True
3164,273,-2.22525205078125,2,True,0.06417840382072315,0.06407840382072315,16.707110842018935,0.30747682988923253,0,,,,True
3164,273,-2.22525205078125,3,True,0.06417840382072315,0.06407840382072315,16.707110842018935,0.29108586603436565,0,,,,True
3164,273,-2.22525205078125,4,True,0.06417840382072315,0.06407840382072315,16.707110842018935,0.2761229108704308,0,,,,True
3164,273,-2.22525205078125,5,True,0.06417840382072315,0.06407840382072315,16.707110842018935,0.2638497666207131,0,,,,True
3164,273,-2.22525205078125,6,True,0.06417840382072315,0.06407840382072315,16.707110842018935,0.25368049307782403,0,,,,True
3164,274,-2.2233771972656253,0,True,0.06406375011966325,0.06396375011966325,16.84284868098395,0.30841319208934204,0,,,,True
3164,274,-2.2233771972656253,1,True,0.06417840382072315,0.06407840382072315,16.707110842018935,0.3078876695143804,0,,,,True
3164,274,-2.2233771972656253,2,True,0.06417840382072315,0.06407840382072315,16.707110842018935,0.30747682988923253,0,,,,True
3164,274,-2.2233771972656253,3,True,0.06417840382072315,0.06407840382072315,16.707110842018935,0.29108586603436565,0,,,,True
3164,274,-2.2233771972656253,4,True,0.06417840382072315,0.06407840382072315,16.707110842018935,0.2761229108704308,0,,,,True
3164,274,-2.2233771972656253,5,True,0.06417840382072315,0.06407840382072315,16.707110842018935,0.2638497666207131,0,,,,True
3164,274,-2.2233771972656253,6,True,0.06417840382072315,0.06407840382072315,16.707110842018935,0.25368049307782403,0,,,,True
3164,275,-2.219627490234375,0,True,0.0640624318509988,0.0639624318509988,16.842996156077234,0.30843697036512874,0,,,,True
3164,275,-2.219627490234375,1,True,0.06417840382072315,0.06407840382072315,16.707110842018935,0.3078993767714663,0,,,,True
3164,275,-2.219627490234375,2,True,0.06417840382072315,0.06407840382072315,16.707110842018935,0.30747682988923253,0,,,,True
3164,275,-2.219627490234375,3,True,0.06417840382072315,0.06407840382072315,16.707110842018935,0.29108586603436565,0,,,,True
3164,275,-2.219627490234375,4,True,0.06417840382072315,0.06407840382072315,16.707110842018935,0.2761229108704308,0,,,,True
3164,275,-2.219627490234375,5,True,0.06417840382072315,0.06407840382072315,16.707110842018935,0.2638497666207131,0,,,,True
3164,275,-2.219627490234375,6,True,0.06417840382072315,0.06407840382072315,16.707110842018935,0.25368049307782403,0,,,,True
3164,276,-2.21775263671875,0,True,0.0640617727166668,0.0639617727166668,16.843069893623877,0.3084488595400983,0,,,,True
3164,276,-2.21775263671875,1,True,0.06417840382072315,0.06407840382072315,16.707110842018935,0.30790523040000917,0,,,,True
3164,276,-2.21775263671875,2,True,0.06417840382072315,0.06407840382072315,16.707110842018935,0.30747682988923253,0,,,,True
3164,276,-2.21775263671875,3,True,0.06417840382072315,0.06407840382072315,16.707110842018935,0.29108586603436565,0,,,,True
3164,276,-2.21775263671875,4,True,0.06417840382072315,0.06407840382072315,16.707110842018935,0.2761229108704308,0,,,,True
3164,276,-2.21775263671875,5,True,0.06417840382072315,0.06407840382072315,16.707110842018935,0.2638497666207131,0,,,,True
3164,276,-2.21775263671875,6,True,0.06417840382072315,0.06407840382072315,16.707110842018935,0.25368049307782403,0,,,,True
3164,277,-2.2158777832031253,0,True,0.06406111358233435,0.06396111358233435,16.84314363117052,0.3084607487397841,0,,,,True
3164,277,-2.2158777832031253,1,True,0.06417840382072315,0.06407840382072315,16.707110842018935,0.3079110840285521,0,,,,True
3164,277,-2.2158777832031253,2,True,0.06417840382072315,0.06407840382072315,16.707110842018935,0.30747682988923253,0,,,,True
3164,277,-2.2158777832031253,3,True,0.06417840382072315,0.06407840382072315,16.707110842018935,0.29108586603436565,0,,,,True
3164,277,-2.2158777832031253,4,True,0.06417840382072315,0.06407840382072315,16.707110842018935,0.2761229108704308,0,,,,True
3164,277,-2.2158777832031253,5,True,0.06417840382072315,0.06407840382072315,16.707110842018935,0.2638497666207131,0,,,,True
3164,277,-2.2158777832031253,6,True,0.06417840382072315,0.06407840382072315,16.707110842018935,0.25368049307782403,0,,,,True
3164,278,-2.2140029296875,0,True,0.06406045444800235,0.06396045444800234,16.843217368717163,0.3084726379641853,0,,,,True
3164,278,-2.2140029296875,1,True,0.06417840382072315,0.06407840382072315,16.707110842018935,0.30791693765709505,0,,,,True
3164,278,-2.2140029296875,2,True,0.06417840382072315,0.06407840382072315,16.707110842018935,0.30747682988923253,0,,,,True
3164,278,-2.2140029296875,3,True,0.06417840382072315,0.06407840382072315,16.707110842018935,0.29108586603436565,0,,,,True
3164,278,-2.2140029296875,4,True,0.06417840382072315,0.06407840382072315,16.707110842018935,0.2761229108704308,0,,,,True
3164,278,-2.2140029296875,5,True,0.06417840382072315,0.06407840382072315,16.707110842018935,0.2638497666207131,0,,,,True
3164,278,-2.2140029296875,6,True,0.06417840382072315,0.06407840382072315,16.707110842018935,0.25368049307782403,0,,,,True
3164,279,-2.212128076171875,0,True,0.0640597953136699,0.0639597953136699,16.843291106263806,0.30848452721330355,0,,,,True
3164,279,-2.212128076171875,1,True,0.06417840382072315,0.06407840382072315,16.707110842018935,0.3079227912856381,0,,,,True
3164,279,-2.212128076171875,2,True,0.06417840382072315,0.06407840382072315,16.707110842018935,0.30747682988923253,0,,,,True
3164,279,-2.212128076171875,3,True,0.06417840382072315,0.06407840382072315,16.707110842018935,0.29108586603436565,0,,,,True
3164,279,-2.212128076171875,4,True,0.06417840382072315,0.06407840382072315,16.707110842018935,0.2761229108704308,0,,,,True
3164,279,-2.212128076171875,5,True,0.06417840382072315,0.06407840382072315,16.707110842018935,0.2638497666207131,0,,,,True
3164,279,-2.212128076171875,6,True,0.06417840382072315,0.06407840382072315,16.707110842018935,0.25368049307782403,0,,,,True
3164,280,-2.21025322265625,0,True,0.06405913630696736,0.06395913630696735,16.843364758082306,0.3084964201782142,0,,,,True
3164,280,-2.21025322265625,1,True,0.06417840382072315,0.06407840382072315,16.707110842018935,0.3079286449141809,0,,,,True
3164,280,-2.21025322265625,2,True,0.06417840382072315,0.06407840382072315,16.707110842018935,0.30747682988923253,0,,,,True
3164,280,-2.21025322265625,3,True,0.06417840382072315,0.06407840382072315,16.707110842018935,0.29108586603436565,0,,,,True
3164,280,-2.21025322265625,4,True,0.06417840382072315,0.06407840382072315,16.707110842018935,0.2761229108704308,0,,,,True
3164,280,-2.21025322265625,5,True,0.06417840382072315,0.06407840382072315,16.707110842018935,0.2638497666207131,0,,,,True
3164,280,-2.21025322265625,6,True,0.06417840382072315,0.06407840382072315,16.707110842018935,0.25368049307782403,0,,,,True
3164,281,-2.2083783691406254,0,True,0.06405848779562628,0.06395848779562628,16.84343136022224,0.30850861669590157,0,,,,True
3164,281,-2.2083783691406254,1,True,0.06417840382072315,0.06407840382072315,16.707110842018935,0.307934498542724,0,,,,True
3164,281,-2.2083783691406254,2,True,0.06417840382072315,0.06407840382072315,16.707110842018935,0.30747682988923253,0,,,,True
3164,281,-2.2083783691406254,3,True,0.06417840382072315,0.06407840382072315,16.707110842018935,0.29108586603436565,0,,,,True
3164,281,-2.2083783691406254,4,True,0.06417840382072315,0.06407840382072315,16.707110842018935,0.2761229108704308,0,,,,True
3164,281,-2.2083783691406254,5,True,0.06417840382072315,0.06407840382072315,16.707110842018935,0.2638497666207131,0,,,,True
3164,281,-2.2083783691406254,6,True,0.06417840382072315,0.06407840382072315,16.707110842018935,0.25368049307782403,0,,,,True
3164,282,-2.251265643310547,0,True,0.0640735547428557,0.0639735547428557,16.841751834977625,0.308236344265437,0,,,,True
3164,282,-2.251265643310547,1,True,0.06417840382072315,0.06407840382072315,16.707110842018935,0.30780059678980376,0,,,,True
3164,282,-2.251265643310547,2,True,0.06417840382072315,0.06407840382072315,16.707110842018935,0.30747682988923253,0,,,,True
3164,282,-2.251265643310547,3,True,0.06417840382072315,0.06407840382072315,16.707110842018935,0.29108586603436565,0,,,,True
3164,282,-2.251265643310547,4,True,0.06417840382072315,0.06407840382072315,16.707110842018935,0.2761229108704308,0,,,,True
3164,282,-2.251265643310547,5,True,0.06417840382072315,0.06407840382072315,16.707110842018935,0.2638497666207131,0,,,,True
3164,282,-2.251265643310547,6,True,0.06417840382072315,0.06407840382072315,16.707110842018935,0.25368049307782403,0,,,,True
3164,283,-2.2510312866210938,0,True,0.06407347235106409,0.06397347235106408,16.841761052170956,0.3082378303588177,0,,,,True
3164,283,-2.2510312866210938,1,True,0.06417840382072315,0.06407840382072315,16.707110842018935,0.3078013284933716,0,,,,True
3164,283,-2.2510312866210938,2,True,0.06417840382072315,0.06407840382072315,16.707110842018935,0.30747682988923253,0,,,,True
3164,283,-2.2510312866210938,3,True,0.06417840382072315,0.06407840382072315,16.707110842018935,0.29108586603436565,0,,,,True
3164,283,-2.2510312866210938,4,True,0.06417840382072315,0.06407840382072315,16.707110842018935,0.2761229108704308,0,,,,True
3164,283,-2.2510312866210938,5,True,0.06417840382072315,0.06407840382072315,16.707110842018935,0.2638497666207131,0,,,,True
3164,283,-2.2510312866210938,6,True,0.06417840382072315,0.06407840382072315,16.707110842018935,0.25368049307782403,0,,,,True
3164,284,-2.2507969299316404,0,True,0.06407338995927248,0.06397338995927247,16.841770269364286,0.308239316452584,0,,,,True
3164,284,-2.2507969299316404,1,True,0.06417840382072315,0.06407840382072315,16.707110842018935,0.30780206019693945,0,,,,True
3164,284,-2.2507969299316404,2,True,0.06417840382072315,0.06407840382072315,16.707110842018935,0.30747682988923253,0,,,,True
3164,284,-2.2507969299316404,3,True,0.06417840382072315,0.06407840382072315,16.707110842018935,0.29108586603436565,0,,,,True
3164,284,-2.2507969299316404,4,True,0.06417840382072315,0.06407840382072315,16.707110842018935,0.2761229108704308,0,,,,True
3164,284,-2.2507969299316404,5,True,0.06417840382072315,0.06407840382072315,16.707110842018935,0.2638497666207131,0,,,,True
3164,284,-2.2507969299316404,6,True,0.06417840382072315,0.06407840382072315,16.707110842018935,0.25368049307782403,0,,,,True
3164,285,-2.2505625732421874,0,True,0.06407330756748086,0.06397330756748086,16.841779486557616,0.3082408025467363,0,,,,True
3164,285,-2.2505625732421874,1,True,0.06417840382072315,0.06407840382072315,16.707110842018935,0.3078027919005075,0,,,,True
3164,285,-2.2505625732421874,2,True,0.06417840382072315,0.06407840382072315,16.707110842018935,0.30747682988923253,0,,,,True
3164,285,-2.2505625732421874,3,True,0.06417840382072315,0.06407840382072315,16.707110842018935,0.29108586603436565,0,,,,True
3164,285,-2.2505625732421874,4,True,0.06417840382072315,0.06407840382072315,16.707110842018935,0.2761229108704308,0,,,,True
3164,285,-2.2505625732421874,5,True,0.06417840382072315,0.06407840382072315,16.707110842018935,0.2638497666207131,0,,,,True
3164,285,-2.2505625732421874,6,True,0.06417840382072315,0.06407840382072315,16.707110842018935,0.25368049307782403,0,,,,True
3164,286,-2.2503282165527345,0,True,0.0640732251756897,0.0639732251756897,16.841788703750947,0.3082422886412746,0,,,,True
3164,286,-2.2503282165527345,1,True,0.06417840382072315,0.06407840382072315,16.707110842018935,0.3078035236040752,0,,,,True
3164,286,-2.2503282165527345,2,True,0.06417840382072315,0.06407840382072315,16.707110842018935,0.30747682988923253,0,,,,True
3164,286,-2.2503282165527345,3,True,0.06417840382072315,0.06407840382072315,16.707110842018935,0.29108586603436565,0,,,,True
3164,286,-2.2503282165527345,4,True,0.06417840382072315,0.06407840382072315,16.707110842018935,0.2761229108704308,0,,,,True
3164,286,-2.2503282165527345,5,True,0.06417840382072315,0.06407840382072315,16.707110842018935,0.2638497666207131,0,,,,True
3164,286,-2.2503282165527345,6,True,0.06417840382072315,0.06407840382072315,16.707110842018935,0.25368049307782403,0,,,,True
3164,287,-2.250093859863281,0,True,0.06407314278389808,0.06397314278389808,16.841797920944277,0.30824377473619935,0,,,,True
3164,287,-2.250093859863281,1,True,0.06417840382072315,0.06407840382072315,16.707110842018935,0.3078042553076432,0,,,,True
3164,287,-2.250093859863281,2,True,0.06417840382072315,0.06407840382072315,16.707110842018935,0.30747682988923253,0,,,,True
3164,287,-2.250093859863281,3,True,0.06417840382072315,0.06407840382072315,16.707110842018935,0.29108586603436565,0,,,,True
3164,287,-2.250093859863281,4,True,0.06417840382072315,0.06407840382072315,16.707110842018935,0.2761229108704308,0,,,,True
3164,287,-2.250093859863281,5,True,0.06417840382072315,0.06407840382072315,16.707110842018935,0.2638497666207131,0,,,,True
3164,287,-2.250093859863281,6,True,0.06417840382072315,0.06407840382072315,16.707110842018935,0.25368049307782403,0,,,,True
3164,288,-2.2498595031738278,0,True,0.06407306039210647,0.06397306039210647,16.841807138137607,0.308245260831511,0,,,,True
3164,288,-2.2498595031738278,1,True,0.06417840382072315,0.06407840382072315,16.707110842018935,0.30780498701121106,0,,,,True
3164,288,-2.2498595031738278,2,True,0.06417840382072315,0.06407840382072315,16.707110842018935,0.30747682988923253,0,,,,True
3164,288,-2.2498595031738278,3,True,0.06417840382072315,0.06407840382072315,16.707110842018935,0.29108586603436565,0,,,,True
3164,288,-2.2498595031738278,4,True,0.06417840382072315,0.06407840382072315,16.707110842018935,0.2761229108704308,0,,,,True
3164,288,-2.2498595031738278,5,True,0.06417840382072315,0.06407840382072315,16.707110842018935,0.2638497666207131,0,,,,True
3164,288,-2.2498595031738278,6,True,0.06417840382072315,0.06407840382072315,16.707110842018935,0.25368049307782403,0,,,,True
3164,289,-2.249390789794922,0,True,0.06407289560852325,0.06397289560852325,16.841825572524268,0.30824823302329074,0,,,,True
3164,289,-2.249390789794922,1,True,0.06417840382072315,0.06407840382072315,16.707110842018935,0.3078064504183467,0,,,,True
3164,289,-2.249390789794922,2,True,0.06417840382072315,0.06407840382072315,16.707110842018935,0.30747682988923253,0,,,,True
3164,289,-2.249390789794922,3,True,0.06417840382072315,0.06407840382072315,16.707110842018935,0.29108586603436565,0,,,,True
3164,289,-2.249390789794922,4,True,0.06417840382072315,0.06407840382072315,16.707110842018935,0.2761229108704308,0,,,,True
3164,289,-2.249390789794922,5,True,0.06417840382072315,0.06407840382072315,16.707110842018935,0.2638497666207131,0,,,,True
3164,289,-2.249390789794922,6,True,0.06417840382072315,0.06407840382072315,16.707110842018935,0.25368049307782403,0,,,,True
3164,290,-2.2491564331054685,0,True,0.06407281321673164,0.06397281321673164,16.8418347897176,0.30824971911976057,0,,,,True
3164,290,-2.2491564331054685,1,True,0.06417840382072315,0.06407840382072315,16.707110842018935,0.30780718212191466,0,,,,True
3164,290,-2.2491564331054685,2,True,0.06417840382072315,0.06407840382072315,16.707110842018935,0.30747682988923253,0,,,,True
3164,290,-2.2491564331054685,3,True,0.06417840382072315,0.06407840382072315,16.707110842018935,0.29108586603436565,0,,,,True
3164,290,-2.2491564331054685,4,True,0.06417840382072315,0.06407840382072315,16.707110842018935,0.2761229108704308,0,,,,True
3164,290,-2.2491564331054685,5,True,0.06417840382072315,0.06407840382072315,16.707110842018935,0.2638497666207131,0,,,,True
3164,290,-2.2491564331054685,6,True,0.06417840382072315,0.06407840382072315,16.707110842018935,0.25368049307782403,0,,,,True
3164,291,-2.2489220764160156,0,True,0.06407273082494047,0.06397273082494047,16.84184400691093,0.30825120521661703,0,,,,True
3164,291,-2.2489220764160156,1,True,0.06417840382072315,0.06407840382072315,16.707110842018935,0.30780791382548245,0,,,,True
3164,291,-2.2489220764160156,2,True,0.06417840382072315,0.06407840382072315,16.707110842018935,0.30747682988923253,0,,,,True
3164,291,-2.2489220764160156,3,True,0.06417840382072315,0.06407840382072315,16.707110842018935,0.29108586603436565,0,,,,True
3164,291,-2.2489220764160156,4,True,0.06417840382072315,0.06407840382072315,16.707110842018935,0.2761229108704308,0,,,,True
3164,291,-2.2489220764160156,5,True,0.06417840382072315,0.06407840382072315,16.707110842018935,0.2638497666207131,0,,,,True
3164,291,-2.2489220764160156,6,True,0.06417840382072315,0.06407840382072315,16.707110842018935,0.25368049307782403,0,,,,True
3164,292,-2.248922076416015,0,True,0.06407273082494047,0.06397273082494047,16.84184400691093,0.30825120521661703,0,,,,True
3164,292,-2.248922076416015,1,True,0.06417840382072315,0.06407840382072315,16.707110842018935,0.30780791382548256,0,,,,True
3164,292,-2.248922076416015,2,True,0.06417840382072315,0.06407840382072315,16.707110842018935,0.30747682988923253,0,,,,True
3164,292,-2.248922076416015,3,True,0.06417840382072315,0.06407840382072315,16.707110842018935,0.29108586603436565,0,,,,True
3164,292,-2.248922076416015,4,True,0.06417840382072315,0.06407840382072315,16.707110842018935,0.2761229108704308,0,,,,True
3164,292,-2.248922076416015,5,True,0.06417840382072315,0.06407840382072315,16.707110842018935,0.2638497666207131,0,,,,True
3164,292,-2.248922076416015,6,True,0.06417840382072315,0.06407840382072315,16.707110842018935,0.25368049307782403,0,,,,True
3164,293,-2.2486877197265622,0,True,0.06407264843314886,0.06397264843314886,16.84185322410426,0.3082526913138599,0,,,,True
3164,293,-2.2486877197265622,1,True,0.06417840382072315,0.06407840382072315,16.707110842018935,0.3078086455290504,0,,,,True
3164,293,-2.2486877197265622,2,True,0.06417840382072315,0.06407840382072315,16.707110842018935,0.30747682988923253,0,,,,True
3164,293,-2.2486877197265622,3,True,0.06417840382072315,0.06407840382072315,16.707110842018935,0.29108586603436565,0,,,,True
3164,293,-2.2486877197265622,4,True,0.06417840382072315,0.06407840382072315,16.707110842018935,0.2761229108704308,0,,,,True
3164,293,-2.2486877197265622,5,True,0.06417840382072315,0.06407840382072315,16.707110842018935,0.2638497666207131,0,,,,True
3164,293,-2.2486877197265622,6,True,0.06417840382072315,0.06407840382072315,16.707110842018935,0.25368049307782403,0,,,,True
3164,294,-2.2484533630371093,0,True,0.06407256604135725,0.06397256604135725,16.841862441297593,0.30825417741148725,0,,,,True
3164,294,-2.2484533630371093,1,True,0.06417840382072315,0.06407840382072315,16.707110842018935,0.30780937723261825,0,,,,True
3164,294,-2.2484533630371093,2,True,0.06417840382072315,0.06407840382072315,16.707110842018935,0.30747682988923253,0,,,,True
3164,294,-2.2484533630371093,3,True,0.06417840382072315,0.06407840382072315,16.707110842018935,0.29108586603436565,0,,,,True
