candidate_id,target_rad,delay_substeps,passed,minimum_position_margin_rad,minimum_reserve_margin_rad,minimum_velocity_margin_rad_s,maximum_applied_effort_ratio,saturated_substeps,first_failure_substep,first_failure,limiting_joint,runtime_fixed_candidate_preview_passed
4,-2.221389911774417,1,False,-0.015570943414138672,-0.01567094341413867,15.067608825548607,0.3304639326896536,0,7,"native_joint_bound,preview_reserve",right_shoulder_roll_joint,False
4,-2.221389911774417,2,False,-0.015967380858003644,-0.016067380858003643,15.067608825548607,0.33038865325050965,0,7,"native_joint_bound,preview_reserve",right_shoulder_roll_joint,False
4,-2.221389911774417,3,False,-0.016390364088602727,-0.016490364088602726,15.067608825548607,0.33031790006991696,0,7,"native_joint_bound,preview_reserve",right_shoulder_roll_joint,False
4,-2.221389911774417,4,False,-0.016838417614438494,-0.016938417614438494,15.067608825548607,0.3302542680634349,0,7,"native_joint_bound,preview_reserve",right_shoulder_roll_joint,False
4,-2.221389911774417,5,False,-0.017309402982390587,-0.017409402982390586,15.067608825548607,0.33017709451546023,0,7,"native_joint_bound,preview_reserve",right_shoulder_roll_joint,False
4,-2.221389911774417,6,False,-0.017800538003005073,-0.017900538003005072,15.067608825548607,0.33010019876960667,0,7,"native_joint_bound,preview_reserve",right_shoulder_roll_joint,False
5,-2.206503515625,0,False,-0.014597441472112394,-0.014697441472112393,14.961425330451403,0.33052387027301866,0,7,"native_joint_bound,preview_reserve",right_shoulder_roll_joint,False
5,-2.206503515625,1,False,-0.01506221883680503,-0.01516221883680503,15.067608825548607,0.330462907205607,0,7,"native_joint_bound,preview_reserve",right_shoulder_roll_joint,False
5,-2.206503515625,2,False,-0.015550550971643151,-0.01565055097164315,15.067608825548607,0.3303906961105673,0,7,"native_joint_bound,preview_reserve",right_shoulder_roll_joint,False
5,-2.206503515625,3,False,-0.016061140030567245,-0.016161140030567244,15.067608825548607,0.33032007180960293,0,7,"native_joint_bound,preview_reserve",right_shoulder_roll_joint,False
5,-2.206503515625,4,False,-0.016592274624841252,-0.01669227462484125,15.067608825548607,0.3302604164698265,0,7,"native_joint_bound,preview_reserve",right_shoulder_roll_joint,False
5,-2.206503515625,5,False,-0.01714153290931142,-0.017241532909311418,15.067608825548607,0.33018405971458503,0,7,"native_joint_bound,preview_reserve",right_shoulder_roll_joint,False
5,-2.206503515625,6,False,-0.017705759461317694,-0.017805759461317693,15.067608825548607,0.3301062833213063,0,7,"native_joint_bound,preview_reserve",right_shoulder_roll_joint,False
6,-2.1915046875,0,False,-0.013988337830661557,-0.014088337830661556,14.961489944928559,0.3305154263321051,0,7,"native_joint_bound,preview_reserve",right_shoulder_roll_joint,False
6,-2.1915046875,1,False,-0.014549682671727293,-0.014649682671727293,15.067608825548607,0.3304618658232211,0,7,"native_joint_bound,preview_reserve",right_shoulder_roll_joint,False
6,-2.1915046875,2,False,-0.015130575692667403,-0.015230575692667402,15.067608825548607,0.33039275243193883,0,7,"native_joint_bound,preview_reserve",right_shoulder_roll_joint,False
6,-2.1915046875,3,False,-0.01572943177414965,-0.01582943177414965,15.067608825548607,0.3303222589159512,0,7,"native_joint_bound,preview_reserve",right_shoulder_roll_joint,False
6,-2.1915046875,4,False,-0.016344273107743668,-0.016444273107743667,15.067608825548607,0.3302655716041925,0,7,"native_joint_bound,preview_reserve",right_shoulder_roll_joint,False
6,-2.1915046875,5,False,-0.016972395368375803,-0.017072395368375803,15.067608825548607,0.3301910783050838,0,7,"native_joint_bound,preview_reserve",right_shoulder_roll_joint,False
6,-2.1915046875,6,False,-0.017610266345386982,-0.01771026634538698,15.067608825548607,0.3301130714006592,0,7,"native_joint_bound,preview_reserve",right_shoulder_roll_joint,False
7,-2.176505859375,0,False,-0.013418131701462777,-0.013518131701462776,14.961554559405716,0.3305067326998475,0,7,"native_joint_bound,preview_reserve",right_shoulder_roll_joint,False
7,-2.176505859375,1,False,-0.01403716308917291,-0.01413716308917291,15.067608825548607,0.33046005021823077,0,7,"native_joint_bound,preview_reserve",right_shoulder_roll_joint,False
7,-2.176505859375,2,False,-0.014710602809474338,-0.014810602809474337,15.067608825548607,0.33039480677435257,0,7,"native_joint_bound,preview_reserve",right_shoulder_roll_joint,False
7,-2.176505859375,3,False,-0.015397727026665198,-0.015497727026665197,15.067608825548607,0.3303259270940009,0,7,"native_joint_bound,preview_reserve",right_shoulder_roll_joint,False
7,-2.176505859375,4,False,-0.01609627228115862,-0.01619627228115862,15.067608825548607,0.3302699169907626,0,7,"native_joint_bound,preview_reserve",right_shoulder_roll_joint,False
7,-2.176505859375,5,False,-0.01680325822762674,-0.016903258227626738,15.067608825548607,0.33019809768351555,0,7,"native_joint_bound,preview_reserve",right_shoulder_roll_joint,False
7,-2.176505859375,6,False,-0.017514773459639255,-0.017614773459639254,15.067608825548607,0.3301199969621477,0,7,"native_joint_bound,preview_reserve",right_shoulder_roll_joint,False
8,-2.16150703125,0,False,-0.012917775247010876,-0.013017775247010876,14.961619173882873,0.3304993207350439,0,7,"native_joint_bound,preview_reserve",right_shoulder_roll_joint,False
8,-2.16150703125,1,False,-0.013524649016245505,-0.013624649016245504,15.067608825548607,0.33045565490040446,0,7,"native_joint_bound,preview_reserve",right_shoulder_roll_joint,False
8,-2.16150703125,2,False,-0.014290618526043186,-0.014390618526043186,15.067608825548607,0.33039685913396993,0,7,"native_joint_bound,preview_reserve",right_shoulder_roll_joint,False
8,-2.16150703125,3,False,-0.015066025274752093,-0.015166025274752092,15.067608825548607,0.3303304214214329,0,7,"native_joint_bound,preview_reserve",right_shoulder_roll_joint,False
8,-2.16150703125,4,False,-0.015848296671544304,-0.015948296671544303,15.067608825548607,0.3302742330343908,0,7,"native_joint_bound,preview_reserve",right_shoulder_roll_joint,False
8,-2.16150703125,5,False,-0.016634121487045128,-0.016734121487045128,15.067608825548607,0.3302051178492984,0,7,"native_joint_bound,preview_reserve",right_shoulder_roll_joint,False
8,-2.16150703125,6,False,-0.01741928053378361,-0.01751928053378361,15.067608825548607,0.3301269230597279,0,7,"native_joint_bound,preview_reserve",right_shoulder_roll_joint,False
9,-2.1465082031250002,0,False,-0.01484598503187362,-0.01494598503187362,14.961683788360029,0.3304110710652101,0,8,"native_joint_bound,preview_reserve",right_shoulder_roll_joint,False
9,-2.1465082031250002,1,False,-0.01302980975625001,-0.01312980975625001,15.067608825548607,0.33045075423886505,0,7,"native_joint_bound,preview_reserve",right_shoulder_roll_joint,False
9,-2.1465082031250002,2,False,-0.013870637006405229,-0.013970637006405228,15.067608825548607,0.3303989095069637,0,7,"native_joint_bound,preview_reserve",right_shoulder_roll_joint,False
9,-2.1465082031250002,3,False,-0.014734325861774256,-0.014834325861774255,15.067608825548607,0.3303349155776261,0,7,"native_joint_bound,preview_reserve",right_shoulder_roll_joint,False
9,-2.1465082031250002,4,False,-0.0156003248555594,-0.0157003248555594,15.067608825548607,0.3302785461624614,0,7,"native_joint_bound,preview_reserve",right_shoulder_roll_joint,False
9,-2.1465082031250002,5,False,-0.016464985146608768,-0.016564985146608768,15.067608825548607,0.33021213880186323,0,7,"native_joint_bound,preview_reserve",right_shoulder_roll_joint,False
9,-2.1465082031250002,6,False,-0.017323787567820936,-0.017423787567820936,15.067608825548607,0.33013384969327736,0,7,"native_joint_bound,preview_reserve",right_shoulder_roll_joint,False
10,-2.1315093750000003,0,False,-0.014126086019704331,-0.01422608601970433,14.961748402837184,0.33041096507645945,0,8,"native_joint_bound,preview_reserve",right_shoulder_roll_joint,False
10,-2.1315093750000003,1,False,-0.01259464622266826,-0.01269464622266826,15.067608825548607,0.330444164545757,0,7,"native_joint_bound,preview_reserve",right_shoulder_roll_joint,False
10,-2.1315093750000003,2,False,-0.013450658248887137,-0.013550658248887137,15.067608825548607,0.3304009578895186,0,7,"native_joint_bound,preview_reserve",right_shoulder_roll_joint,False
10,-2.1315093750000003,3,False,-0.014402628787065996,-0.014502628787065996,15.067608825548607,0.3303394095598708,0,7,"native_joint_bound,preview_reserve",right_shoulder_roll_joint,False
10,-2.1315093750000003,4,False,-0.01535235436905591,-0.015452354369055909,15.067608825548607,0.3302828594179911,0,7,"native_joint_bound,preview_reserve",right_shoulder_roll_joint,False
10,-2.1315093750000003,5,False,-0.016295849206298563,-0.016395849206298562,15.067608825548607,0.33021916054061967,0,7,"native_joint_bound,preview_reserve",right_shoulder_roll_joint,False
10,-2.1315093750000003,6,False,-0.017228294561751234,-0.017328294561751233,15.067608825548607,0.3301407768626835,0,7,"native_joint_bound,preview_reserve",right_shoulder_roll_joint,False
11,-2.1165105468750003,0,False,-0.013405831670986412,-0.013505831670986412,14.961813017314341,0.33040645216460063,0,8,"native_joint_bound,preview_reserve",right_shoulder_roll_joint,False
11,-2.1165105468750003,1,False,-0.012133947121392819,-0.012233947121392818,15.067608825548607,0.3304393950469048,0,7,"native_joint_bound,preview_reserve",right_shoulder_roll_joint,False
11,-2.1165105468750003,2,False,-0.01303069346023511,-0.01313069346023511,15.067608825548607,0.33040300427781844,0,7,"native_joint_bound,preview_reserve",right_shoulder_roll_joint,False
11,-2.1165105468750003,3,False,-0.014070936192505101,-0.0141709361925051,15.067608825548607,0.3303439020043915,0,7,"native_joint_bound,preview_reserve",right_shoulder_roll_joint,False
11,-2.1165105468750003,4,False,-0.015104385211840654,-0.015204385211840653,15.067608825548607,0.3302871727995804,0,7,"native_joint_bound,preview_reserve",right_shoulder_roll_joint,False
11,-2.1165105468750003,5,False,-0.016126713666093195,-0.016226713666093195,15.067608825548607,0.3302261830650025,0,7,"native_joint_bound,preview_reserve",right_shoulder_roll_joint,False
11,-2.1165105468750003,6,False,-0.017132801515575835,-0.017232801515575834,15.067608825548607,0.3301477045678155,0,7,"native_joint_bound,preview_reserve",right_shoulder_roll_joint,False
12,-2.10151171875,0,False,-0.012685520923383375,-0.012785520923383375,14.961877631791499,0.3304011111477858,0,8,"native_joint_bound,preview_reserve",right_shoulder_roll_joint,False
12,-2.10151171875,1,False,-0.013872337626040565,-0.013972337626040564,15.067608825548607,0.33036425371690964,0,8,"native_joint_bound,preview_reserve",right_shoulder_roll_joint,False
12,-2.10151171875,2,False,-0.012612301221071931,-0.01271230122107193,15.067608825548607,0.33040498723676887,0,7,"native_joint_bound,preview_reserve",right_shoulder_roll_joint,False
12,-2.10151171875,3,False,-0.013739269049109382,-0.013839269049109381,15.067608825548607,0.33034837952909235,0,7,"native_joint_bound,preview_reserve",right_shoulder_roll_joint,False
12,-2.10151171875,4,False,-0.014856417383724452,-0.014956417383724451,15.067608825548607,0.3302914863058388,0,7,"native_joint_bound,preview_reserve",right_shoulder_roll_joint,False
12,-2.10151171875,5,False,-0.015957578525970906,-0.016057578525970905,15.067608825548607,0.330233206374426,0,7,"native_joint_bound,preview_reserve",right_shoulder_roll_joint,False
12,-2.10151171875,6,False,-0.017037308429298292,-0.017137308429298292,15.067608825548607,0.3301546328085558,0,7,"native_joint_bound,preview_reserve",right_shoulder_roll_joint,False
13,-2.086512890625,0,False,-0.011965161493454612,-0.012065161493454612,14.961942246268654,0.3303984707368344,0,8,"native_joint_bound,preview_reserve",right_shoulder_roll_joint,False
13,-2.086512890625,1,False,-0.013255612901551306,-0.013355612901551305,15.067608825548607,0.3303672805492392,0,8,"native_joint_bound,preview_reserve",right_shoulder_roll_joint,False
13,-2.086512890625,2,False,-0.012218419306340156,-0.012318419306340155,15.067608825548607,0.3304038525074612,0,7,"native_joint_bound,preview_reserve",right_shoulder_roll_joint,False
13,-2.086512890625,3,False,-0.013407601365301502,-0.013507601365301502,15.067608825548607,0.33035285676844484,0,7,"native_joint_bound,preview_reserve",right_shoulder_roll_joint,False
13,-2.086512890625,4,False,-0.014608450884513235,-0.014708450884513235,15.067608825548607,0.3302957999353626,0,7,"native_joint_bound,preview_reserve",right_shoulder_roll_joint,False
13,-2.086512890625,5,False,-0.015788443785913042,-0.01588844378591304,15.067608825548607,0.3302402304683218,0,7,"native_joint_bound,preview_reserve",right_shoulder_roll_joint,False
13,-2.086512890625,6,False,-0.016941815302917274,-0.017041815302917273,15.067608825548607,0.3301615615847853,0,7,"native_joint_bound,preview_reserve",right_shoulder_roll_joint,False
14,-2.0852785110473633,0,False,-0.011905876438991214,-0.012005876438991214,14.961947563936832,0.33039827640845787,0,8,"native_joint_bound,preview_reserve",right_shoulder_roll_joint,False
14,-2.0852785110473633,1,False,-0.013204858308526912,-0.013304858308526912,15.067608825548607,0.3303675293864322,0,8,"native_joint_bound,preview_reserve",right_shoulder_roll_joint,False
14,-2.0852785110473633,2,False,-0.012187337906499174,-0.012287337906499173,15.067608825548607,0.3304036816421885,0,7,"native_joint_bound,preview_reserve",right_shoulder_roll_joint,False
14,-2.0852785110473633,3,False,-0.013380305030807893,-0.013480305030807892,15.067608825548607,0.330353225225296,0,7,"native_joint_bound,preview_reserve",right_shoulder_roll_joint,False
14,-2.0852785110473633,4,False,-0.014588043697203013,-0.014688043697203012,15.067608825548607,0.33029615494562586,0,7,"native_joint_bound,preview_reserve",right_shoulder_roll_joint,False
14,-2.0852785110473633,5,False,-0.015774524285000258,-0.015874524285000257,15.067608825548607,0.33024080857493887,0,7,"native_joint_bound,preview_reserve",right_shoulder_roll_joint,False
14,-2.0852785110473633,6,False,-0.016933956369484804,-0.017033956369484803,15.067608825548607,0.3301621318358385,0,7,"native_joint_bound,preview_reserve",right_shoulder_roll_joint,False
15,-2.0715140625,0,False,-0.011244798412814117,-0.011344798412814116,14.962006860745811,0.3303979674434312,0,8,"native_joint_bound,preview_reserve",right_shoulder_roll_joint,False
15,-2.0715140625,1,False,-0.012638898527988385,-0.012738898527988384,15.067608825548607,0.3303703014011562,0,8,"native_joint_bound,preview_reserve",right_shoulder_roll_joint,False
15,-2.0715140625,2,False,-0.011851854205423784,-0.011951854205423783,15.067608825548607,0.33040146323194947,0,7,"native_joint_bound,preview_reserve",right_shoulder_roll_joint,False
15,-2.0715140625,3,False,-0.013075927279980082,-0.013175927279980081,15.067608825548607,0.3303573337198699,0,7,"native_joint_bound,preview_reserve",right_shoulder_roll_joint,False
15,-2.0715140625,4,False,-0.014360485714015159,-0.014460485714015158,15.067608825548607,0.33030011368676654,0,7,"native_joint_bound,preview_reserve",right_shoulder_roll_joint,False
15,-2.0715140625,5,False,-0.015619309445898732,-0.015719309445898732,15.067608825548607,0.3302472553461075,0,7,"native_joint_bound,preview_reserve",right_shoulder_roll_joint,False
15,-2.0715140625,6,False,-0.016846322136435443,-0.016946322136435443,15.067608825548607,0.3301684908963778,0,7,"native_joint_bound,preview_reserve",right_shoulder_roll_joint,False
16,-2.056515234375,0,False,-0.01055116903088038,-0.01065116903088038,14.962071475222967,0.33039575756154743,0,8,"native_joint_bound,preview_reserve",right_shoulder_roll_joint,False
16,-2.056515234375,1,False,-0.012022189535777272,-0.012122189535777272,15.067608825548607,0.33036901914204675,0,8,"native_joint_bound,preview_reserve",right_shoulder_roll_joint,False
16,-2.056515234375,2,False,-0.01146955168403263,-0.01156955168403263,15.067608825548607,0.33039951352424624,0,7,"native_joint_bound,preview_reserve",right_shoulder_roll_joint,False
16,-2.056515234375,3,False,-0.012744255510905855,-0.012844255510905855,15.067608825548607,0.33036181038080265,0,7,"native_joint_bound,preview_reserve",right_shoulder_roll_joint,False
16,-2.056515234375,4,False,-0.014112521872039707,-0.014212521872039707,15.067608825548607,0.3303044275586591,0,7,"native_joint_bound,preview_reserve",right_shoulder_roll_joint,False
16,-2.056515234375,5,False,-0.015450175505905328,-0.015550175505905327,15.067608825548607,0.3302542810072114,0,7,"native_joint_bound,preview_reserve",right_shoulder_roll_joint,False
16,-2.056515234375,6,False,-0.016750828929853245,-0.016850828929853245,15.067608825548607,0.3301754207432193,0,7,"native_joint_bound,preview_reserve",right_shoulder_roll_joint,False
17,-2.04151640625,0,False,-0.009916768734986814,-0.010016768734986813,14.962136089700124,0.33038958489334586,0,8,"native_joint_bound,preview_reserve",right_shoulder_roll_joint,False
17,-2.04151640625,1,False,-0.011405467122874935,-0.011505467122874934,15.067608825548607,0.33036835051448105,0,8,"native_joint_bound,preview_reserve",right_shoulder_roll_joint,False
17,-2.04151640625,2,False,-0.012985161162281766,-0.013085161162281766,15.067608825548607,0.3303356261033235,0,7,preview_reserve,right_shoulder_roll_joint,False
17,-2.04151640625,3,False,-0.012412586057401587,-0.012512586057401586,15.067608825548607,0.33036628674867696,0,7,"native_joint_bound,preview_reserve",right_shoulder_roll_joint,False
17,-2.04151640625,4,False,-0.013864560212183186,-0.013964560212183185,15.067608825548607,0.3303097951040839,0,7,"native_joint_bound,preview_reserve",right_shoulder_roll_joint,False
17,-2.04151640625,5,False,-0.01528104196591551,-0.015381041965915509,15.067608825548607,0.3302613074510581,0,7,"native_joint_bound,preview_reserve",right_shoulder_roll_joint,False
17,-2.04151640625,6,False,-0.016655335683171124,-0.016755335683171124,15.067608825548607,0.33018235112518574,0,7,"native_joint_bound,preview_reserve",right_shoulder_roll_joint,False
18,-2.026517578125,0,False,-0.010922457061848245,-0.011022457061848245,14.962200704177281,0.33028187435661444,0,9,"native_joint_bound,preview_reserve",right_shoulder_roll_joint,False
18,-2.026517578125,1,False,-0.01078871582016605,-0.01088871582016605,15.067608825548607,0.33036945590554495,0,8,"native_joint_bound,preview_reserve",right_shoulder_roll_joint,False
18,-2.026517578125,2,False,-0.01246796090046054,-0.012567960900460539,15.067608825548607,0.33034147032561495,0,8,"native_joint_bound,preview_reserve",right_shoulder_roll_joint,False
18,-2.026517578125,3,False,-0.01208092054562071,-0.01218092054562071,15.067608825548607,0.3303707628209339,0,7,"native_joint_bound,preview_reserve",right_shoulder_roll_joint,False
18,-2.026517578125,4,False,-0.01361660053738456,-0.01371660053738456,15.067608825548607,0.33031596720651835,0,7,"native_joint_bound,preview_reserve",right_shoulder_roll_joint,False
18,-2.026517578125,5,False,-0.015111908814509967,-0.015211908814509966,15.067608825548607,0.33026832051786253,0,7,"native_joint_bound,preview_reserve",right_shoulder_roll_joint,False
18,-2.026517578125,6,False,-0.016559842396392632,-0.01665984239639263,15.067608825548607,0.3301892820421482,0,7,"native_joint_bound,preview_reserve",right_shoulder_roll_joint,False
19,-2.01151875,0,False,-0.010085578804314377,-0.010185578804314376,14.962265318654437,0.33028493239643797,0,9,"native_joint_bound,preview_reserve",right_shoulder_roll_joint,False
19,-2.01151875,1,False,-0.010171977679577893,-0.010271977679577892,15.067608825548607,0.3303708903983296,0,8,"native_joint_bound,preview_reserve",right_shoulder_roll_joint,False
19,-2.01151875,2,False,-0.011950782077406519,-0.012050782077406518,15.067608825548607,0.330347312042407,0,8,"native_joint_bound,preview_reserve",right_shoulder_roll_joint,False
19,-2.01151875,3,False,-0.011749679371240607,-0.011849679371240606,15.067608825548607,0.3303752224707295,0,7,"native_joint_bound,preview_reserve",right_shoulder_roll_joint,False
19,-2.01151875,4,False,-0.013368642197319591,-0.01346864219731959,15.067608825548607,0.33032213990027093,0,7,"native_joint_bound,preview_reserve",right_shoulder_roll_joint,False
19,-2.01151875,5,False,-0.01494277499327401,-0.01504277499327401,15.067608825548607,0.33027400714888355,0,7,"native_joint_bound,preview_reserve",right_shoulder_roll_joint,False
19,-2.01151875,6,False,-0.016464349069517326,-0.016564349069517325,15.067608825548607,0.33019621349399747,0,7,"native_joint_bound,preview_reserve",right_shoulder_roll_joint,False
20,-1.996519921875,0,False,-0.00924819070254701,-0.00934819070254701,14.962329933131592,0.33029225762311476,0,9,"native_joint_bound,preview_reserve",right_shoulder_roll_joint,False
20,-1.996519921875,1,False,-0.009589097686075299,-0.009689097686075298,15.067608825548607,0.33037199290079355,0,8,"native_joint_bound,preview_reserve",right_shoulder_roll_joint,False
20,-1.996519921875,2,False,-0.011433813228552303,-0.011533813228552302,15.067608825548607,0.3303528901402429,0,8,"native_joint_bound,preview_reserve",right_shoulder_roll_joint,False
20,-1.996519921875,3,False,-0.01142730350167076,-0.01152730350167076,15.067608825548607,0.3303793349591159,0,7,"native_joint_bound,preview_reserve",right_shoulder_roll_joint,False
20,-1.996519921875,4,False,-0.013120685191802206,-0.013220685191802205,15.067608825548607,0.3303283131839094,0,7,"native_joint_bound,preview_reserve",right_shoulder_roll_joint,False
20,-1.996519921875,5,False,-0.014773641568675444,-0.014873641568675443,15.067608825548607,0.33027969435887183,0,7,"native_joint_bound,preview_reserve",right_shoulder_roll_joint,False
20,-1.996519921875,6,False,-0.01636885570254787,-0.016468855702547868,15.067608825548607,0.33020314548060636,0,7,"native_joint_bound,preview_reserve",right_shoulder_roll_joint,False
21,-1.98152109375,0,False,-0.008419824354498395,-0.008519824354498395,14.96239454760875,0.3303008360785287,0,9,"native_joint_bound,preview_reserve",right_shoulder_roll_joint,False
21,-1.98152109375,1,False,-0.009029033222338168,-0.009129033222338167,15.067608825548607,0.33037120331390146,0,8,"native_joint_bound,preview_reserve",right_shoulder_roll_joint,False
21,-1.98152109375,2,False,-0.010916925857602955,-0.011016925857602954,15.067608825548607,0.33035489711842114,0,8,"native_joint_bound,preview_reserve",right_shoulder_roll_joint,False
21,-1.98152109375,3,False,-0.011115676027167787,-0.011215676027167786,15.067608825548607,0.3303819463997336,0,7,"native_joint_bound,preview_reserve",right_shoulder_roll_joint,False
21,-1.98152109375,4,False,-0.012872729520642334,-0.012972729520642334,15.067608825548607,0.330334487055995,0,7,"native_joint_bound,preview_reserve",right_shoulder_roll_joint,False
21,-1.98152109375,5,False,-0.014604508540692951,-0.01470450854069295,15.067608825548607,0.33028538214728304,0,7,"native_joint_bound,preview_reserve",right_shoulder_roll_joint,False
21,-1.98152109375,6,False,-0.0162741588805706,-0.0163741588805706,15.067608825548607,0.33021007800185653,0,7,"native_joint_bound,preview_reserve",right_shoulder_roll_joint,False
22,-1.966522265625,0,False,-0.007652424264207536,-0.007752424264207536,14.962459162085906,0.3303035521939839,0,9,"native_joint_bound,preview_reserve",right_shoulder_roll_joint,False
22,-1.966522265625,1,False,-0.009801890793123214,-0.009901890793123213,15.067608825548607,0.33028866177296096,0,9,"native_joint_bound,preview_reserve",right_shoulder_roll_joint,False
22,-1.966522265625,2,False,-0.010399739057008084,-0.010499739057008083,15.067608825548607,0.33035796550484364,0,8,"native_joint_bound,preview_reserve",right_shoulder_roll_joint,False
22,-1.966522265625,3,False,-0.010812799244326321,-0.01091279924432632,15.067608825548607,0.3303834911049375,0,7,"native_joint_bound,preview_reserve",right_shoulder_roll_joint,False
22,-1.966522265625,4,False,-0.012624775183655235,-0.012724775183655234,15.067608825548607,0.33034066151509733,0,7,"native_joint_bound,preview_reserve",right_shoulder_roll_joint,False
