candidate_id,target_rad,delay_substeps,passed,minimum_position_margin_rad,minimum_reserve_margin_rad,minimum_velocity_margin_rad_s,maximum_applied_effort_ratio,saturated_substeps,first_failure_substep,first_failure,limiting_joint,runtime_fixed_candidate_preview_passed
4,-2.22150234375,6,True,0.002348543288114069,0.002248543288114069,15.251718713887076,0.2807018403996946,0,,,,True
5,-2.206503515625,0,True,0.00266389827818303,0.00256389827818303,14.520909321613228,0.2814730722285098,0,,,,True
5,-2.206503515625,1,True,0.002703300395350716,0.0026033003953507164,14.641581310482046,0.2813005461760752,0,,,,True
5,-2.206503515625,2,True,0.0027571247682112165,0.0026571247682112167,14.763896519645822,0.28115684732022944,0,,,,True
5,-2.206503515625,3,True,0.0028242836920551184,0.0027242836920551186,14.886809630616824,0.2810431709417697,0,,,,True
5,-2.206503515625,4,True,0.0029037261132467407,0.002803726113246741,15.009505101756876,0.28095574232409015,0,,,,True
5,-2.206503515625,5,True,0.0029939091037678445,0.0028939091037678446,15.131345876912599,0.2808910457411585,0,,,,True
5,-2.206503515625,6,True,0.003090651124194821,0.002990651124194821,15.251834332327583,0.2808592922127363,0,,,,True
6,-2.1915046875,0,True,0.004222306760212735,0.004122306760212735,14.521021898560251,0.28168263048104636,0,,,,True
6,-2.1915046875,1,True,0.004112817370319988,0.0040128173703199875,14.641694753411207,0.28150554260743066,0,,,,True
6,-2.1915046875,2,True,0.00402285681653014,0.00392285681653014,14.764010680437728,0.2813549534878515,0,,,,True
6,-2.1915046875,3,True,0.003950747443560054,0.0038507474435600544,14.886924367841388,0.28123464595711795,0,,,,True
6,-2.1915046875,4,True,0.003897252063067125,0.003797252063067125,15.009620282913279,0.28113241200162326,0,,,,True
6,-2.1915046875,5,True,0.003858832780170296,0.003758832780170296,15.131461378207753,0.2810585974802778,0,,,,True
6,-2.1915046875,6,True,0.0038327688844823626,0.003732768884482363,15.251950038337537,0.28101683914306846,0,,,,True
7,-2.176591942848796,0,True,0.00577139790004777,0.00567139790004777,14.52113391594768,0.2818928119473233,0,,,,True
7,-2.176591942848796,1,True,0.0055145701735095365,0.005414570173509536,14.641807633417695,0.2817091633307301,0,,,,True
7,-2.176591942848796,2,True,0.005280840336184589,0.005180840336184589,14.764124274011035,0.2815550243142379,0,,,,True
7,-2.176591942848796,3,True,0.005071394014541042,0.004971394014541042,14.887038534315199,0.281422153103284,0,,,,True
7,-2.176591942848796,4,True,0.004885249935171032,0.004785249935171032,15.009734890501393,0.28130822020334606,0,,,,True
7,-2.176591942848796,5,True,0.004718811062493167,0.0046188110624931665,15.131576303783891,0.2812253093715264,0,,,,True
7,-2.176591942848796,6,True,0.004570637223290319,0.004470637223290319,15.2520651670989,0.28117357609453336,0,,,,True
8,-2.176505859375,0,True,0.00578033482537732,0.00568033482537732,14.521134562817972,0.2818940433826469,0,,,,True
8,-2.176505859375,1,True,0.005522657889887039,0.005422657889887039,14.641808285270146,0.2817103545311639,0,,,,True
8,-2.176505859375,2,True,0.005288101364846032,0.0051881013648460315,14.764124929982028,0.2815561847244411,0,,,,True
8,-2.176505859375,3,True,0.005077866296471445,0.004977866296471445,14.887039193592596,0.2814232164959215,0,,,,True
8,-2.176505859375,4,True,0.004890953219414129,0.004790953219414129,15.009735552324322,0.2813092354932649,0,,,,True
8,-2.176505859375,5,True,0.004723775321411772,0.0046237753214117714,15.131576967441498,0.2812262720644121,0,,,,True
8,-2.176505859375,6,True,0.004574896579749854,0.004474896579749854,15.252065831928366,0.28117448112761734,0,,,,True
9,-2.16150703125,0,True,0.007338729937893085,0.0072387299378930845,14.521247315610323,0.2821052144773145,0,,,,True
9,-2.16150703125,1,True,0.006931879607291247,0.006831879607291247,14.641921906069905,0.28191821312916754,0,,,,True
9,-2.16150703125,2,True,0.006553660097921465,0.006453660097921465,14.764239268289849,0.28175692273834185,0,,,,True
9,-2.16150703125,3,True,0.006205755456824225,0.006105755456824224,14.887154107881667,0.281608592004932,0,,,,True
9,-2.16150703125,4,True,0.00588468552132726,0.0057846855213272595,15.009850910001294,0.2814862126645082,0,,,,True
9,-2.16150703125,5,True,0.0055887367373479435,0.005488736737347943,15.131692644625204,0.2813940693378574,0,,,,True
9,-2.16150703125,6,True,0.005317034220848615,0.005217034220848615,15.252181713111497,0.2813322181032556,0,,,,True
10,-2.1465082031250002,0,True,0.008896372882662984,0.008796372882662985,14.521360157481528,0.2823196078563061,0,,,,True
10,-2.1465082031250002,1,True,0.008340555900407942,0.008240555900407943,14.642035615821547,0.2821300409114545,0,,,,True
10,-2.1465082031250002,2,True,0.007820266956017896,0.007720266956017896,14.764353695372336,0.28195334856655985,0,,,,True
10,-2.1465082031250002,3,True,0.007333795486855532,0.007233795486855532,14.887269110719807,0.2817941550678429,0,,,,True
10,-2.1465082031250002,4,True,0.006878448984004137,0.006778448984004137,15.009966355955466,0.28166334338065974,0,,,,True
10,-2.1465082031250002,5,True,0.006453717031027928,0.006353717031027928,15.13180840977022,0.281561989028339,0,,,,True
10,-2.1465082031250002,6,True,0.006059181818702797,0.0059591818187027966,15.252297681898359,0.28149005000678745,0,,,,True
11,-2.1315093750000003,0,True,0.010452971568188474,0.010352971568188474,14.521473088442539,0.28253981130025535,0,,,,True
11,-2.1315093750000003,1,True,0.009750311593079264,0.009650311593079264,14.64214941453611,0.2823385572466127,0,,,,True
11,-2.1315093750000003,2,True,0.009087736656197443,0.008987736656197443,14.76446821124061,0.2821468729623845,0,,,,True
11,-2.1315093750000003,3,True,0.008461882702222034,0.008361882702222035,14.887384202118234,0.28197990549801677,0,,,,True
11,-2.1315093750000003,4,True,0.007872243622836006,0.007772243622836006,15.010081890198142,0.281840627506828,0,,,,True
11,-2.1315093750000003,5,True,0.007318716215500842,0.007218716215500842,15.13192426288791,0.2817300310295319,0,,,,True
11,-2.1315093750000003,6,True,0.006801339384317373,0.006701339384317373,15.252413738300381,0.2816479767749708,0,,,,True
12,-2.1165105468750003,0,True,0.01201032885011788,0.01191032885011788,14.521586108504323,0.28275893839608557,0,,,,True
12,-2.1165105468750003,1,True,0.01116168335093759,0.01106168335093759,14.642263302224638,0.2825407215135821,0,,,,True
12,-2.1165105468750003,2,True,0.010355273628790851,0.010255273628790851,14.764582815905802,0.2823406213196773,0,,,,True
12,-2.1165105468750003,3,True,0.009590017117803384,0.009490017117803385,14.88749938208814,0.28216584310849246,0,,,,True
12,-2.1165105468750003,4,True,0.008866069445028657,0.008766069445028658,15.01019751274059,0.2820180647672771,0,,,,True
12,-2.1165105468750003,5,True,0.008183734304596069,0.00808373430459607,15.132040203989638,0.2818981952460196,0,,,,True
12,-2.1165105468750003,6,True,0.0075435069287750345,0.007443506928775034,15.252529882328982,0.2818059983444898,0,,,,True
13,-2.10151171875,0,True,0.013569521868309398,0.013469521868309398,14.521699217677838,0.2829718524529974,0,,,,True
13,-2.10151171875,1,True,0.012573443744473778,0.012473443744473778,14.642377278898168,0.28274192424395206,0,,,,True
13,-2.10151171875,2,True,0.011622877884369665,0.011522877884369665,14.764697509379028,0.28253459338711184,0,,,,True
13,-2.10151171875,3,True,0.010718198748763008,0.010618198748763009,14.88761465064075,0.28235196771199733,0,,,,True
13,-2.10151171875,4,True,0.00985992645245215,0.00975992645245215,15.01031322359409,0.282195654793295,0,,,,True
13,-2.10151171875,5,True,0.009048771312271775,0.008948771312271776,15.132156233086734,0.2820664815822697,0,,,,True
13,-2.10151171875,6,True,0.008285684463233522,0.008185684463233523,15.252646113995596,0.281964114651984,0,,,,True
14,-2.086512890625,0,True,0.015129963782354316,0.015029963782354317,14.521812415974019,0.28318003251794915,0,,,,True
14,-2.086512890625,1,True,0.013985295800909014,0.013885295800909015,14.642491344567745,0.2829433896898203,0,,,,True
14,-2.086512890625,2,True,0.012890549433907328,0.012790549433907328,14.764812291671415,0.28272878891286546,0,,,,True
14,-2.086512890625,3,True,0.011846427598268594,0.011746427598268595,14.887730007787244,0.28253827891499506,0,,,,True
14,-2.086512890625,4,True,0.010853814660733097,0.010753814660733097,15.01042902276994,0.2823733974439157,0,,,,True
14,-2.086512890625,5,True,0.009913827252612695,0.009813827252612695,15.132272350190568,0.28223488994265267,0,,,,True
14,-2.086512890625,6,True,0.009027871998929182,0.008927871998929183,15.252762433311629,0.28212232563402395,0,,,,True
15,-2.0715140625,0,True,0.016690526191238675,0.016590526191238675,14.521925703403843,0.28338851647580265,0,,,,True
15,-2.0715140625,1,True,0.015397239521296235,0.015297239521296236,14.642605499244407,0.28314511752100724,0,,,,True
15,-2.0715140625,2,True,0.014158288284387144,0.014058288284387144,14.764927162794088,0.2829232075709919,0,,,,True
15,-2.0715140625,3,True,0.012974703662858023,0.012874703662858023,14.887845453538832,0.28272477620794745,0,,,,True
15,-2.0715140625,4,True,0.011847734085904449,0.01174773408590445,15.010544910279393,0.28255129258140643,0,,,,True
15,-2.0715140625,5,True,0.010778902139830127,0.010678902139830127,15.132388555312493,0.28240342023141835,0,,,,True
15,-2.0715140625,6,True,0.009770069547179183,0.009670069547179184,15.252878840288506,0.2822806312271188,0,,,,True
16,-2.056515234375,0,True,0.01825120907801958,0.018151209078019582,14.522039079978239,0.2835973039026842,0,,,,True
16,-2.056515234375,1,True,0.016809274902726656,0.016709274902726657,14.642719742939185,0.28334710733100776,0,,,,True
16,-2.056515234375,2,True,0.015426094415877944,0.015326094415877945,14.76504212275815,0.28311784857787564,0,,,,True
16,-2.056515234375,3,True,0.014103026958143694,0.014003026958143695,14.887960987906713,0.2829114593961491,0,,,,True
16,-2.056515234375,4,True,0.012841684744195447,0.012741684744195448,15.01066088613374,0.2827293400678496,0,,,,True
16,-2.056515234375,5,True,0.011643995988263267,0.011543995988263268,15.132504848463832,0.2825720723526992,0,,,,True
16,-2.056515234375,6,True,0.010512277119372193,0.010412277119372194,15.252995334937655,0.2824390313677253,0,,,,True
17,-2.04151640625,0,True,0.019812012413358726,0.019712012413358727,14.522152545708156,0.28380639415453507,0,,,,True
17,-2.04151640625,1,True,0.01822140190698418,0.01812140190698418,14.642834075663117,0.28354935811335286,0,,,,True
17,-2.04151640625,2,True,0.01669396783407251,0.01659396783407251,14.765157171574726,0.2833127115720258,0,,,,True
17,-2.04151640625,3,True,0.01523139750024649,0.015131397500246491,14.888076610902086,0.2830983282882685,0,,,,True
17,-2.04151640625,4,True,0.013835666652032952,0.013735666652032952,15.010776950344242,0.282907539765123,0,,,,True
17,-2.04151640625,5,True,0.012509108812378322,0.012409108812378323,15.132621229655964,0.2827408462105408,0,,,,True
17,-2.04151640625,6,True,0.0112544947269817,0.011154494726981701,15.253111917270475,0.28259752599223603,0,,,,True
18,-2.026517578125,0,True,0.0213729361320798,0.0212729361320798,14.522266100604554,0.2840157859763213,0,,,,True
18,-2.026517578125,1,True,0.019633620526957163,0.019533620526957163,14.64294849742722,0.2837518693722077,0,,,,True
18,-2.026517578125,2,True,0.017961908551309413,0.017861908551309414,14.765272309254936,0.2835077962960228,0,,,,True
18,-2.026517578125,3,True,0.01635981530557995,0.01625981530557995,14.888192322536135,0.2832853826926405,0,,,,True
18,-2.026517578125,4,True,0.014829679826040998,0.014729679826040998,15.01089310292218,0.28308589153492153,0,,,,True
18,-2.026517578125,5,True,0.013374240626772504,0.013274240626772505,15.132737698900215,0.2829097417088513,0,,,,True
18,-2.026517578125,6,True,0.011996722381556246,0.011896722381556247,15.253228587298391,0.28275611503698134,0,,,,True
19,-2.01151875,0,True,0.022933980214268956,0.022833980214268957,14.522379744678354,0.28422547885602434,0,,,,True
19,-2.01151875,1,True,0.021045930765581033,0.020945930765581034,14.643063008242539,0.2839546407698753,0,,,,True
19,-2.01151875,2,True,0.019229916580342454,0.019129916580342455,14.765387535809879,0.2837031024919161,0,,,,True
19,-2.01151875,3,True,0.01748828039084982,0.01738828039084982,14.888308122820057,0.2834726224172814,0,,,,True
19,-2.01151875,4,True,0.01582372428304213,0.01572372428304213,15.011009343878818,0.2832643952387386,0,,,,True
19,-2.01151875,5,True,0.01423939144617048,0.01413939144617048,15.132854256207931,0.2830787587514354,0,,,,True
19,-2.01151875,6,True,0.012738960094722085,0.012638960094722086,15.253345345032816,0.2829147984382395,0,,,,True
20,-1.996519921875,0,True,0.0244951446455004,0.0243951446455004,14.522493477940504,0.284435472359869,0,,,,True
20,-1.996519921875,1,True,0.022458332626363653,0.022358332626363654,14.643177608120077,0.2841576719678656,0,,,,True
20,-1.996519921875,2,True,0.020497991934342874,0.020397991934342875,14.765502851250671,0.2838986299012501,0,,,,True
20,-1.996519921875,3,True,0.018616792773056723,0.018516792773056723,14.88842401176504,0.28366004726988453,0,,,,True
20,-1.996519921875,4,True,0.01681780004006095,0.01671780004006095,15.011125673225425,0.28344305073787257,0,,,,True
20,-1.996519921875,5,True,0.0151045612854257,0.0150045612854257,15.132970901590449,0.28324789724199206,0,,,,True
20,-1.996519921875,6,True,0.013481207878186297,0.013381207878186297,15.25346219048516,0.2830735761322165,0,,,,True
21,-1.98152109375,0,True,0.026056429412100623,0.025956429412100624,14.522607300401937,0.2846457660529152,0,,,,True
21,-1.98152109375,1,True,0.023870826113379984,0.023770826113379984,14.643292297070875,0.2843609626268883,0,,,,True
21,-1.98152109375,2,True,0.021766134626894917,0.021666134626894918,14.76561825558841,0.28409437826504325,0,,,,True
21,-1.98152109375,3,True,0.01974535246949216,0.019645352469492162,14.888539989382277,0.2838476570578055,0,,,,True
21,-1.98152109375,4,True,0.017811907114323233,0.017711907114323234,15.011242090973262,0.28362185789342353,0,,,,True
21,-1.98152109375,5,True,0.015969750159522178,0.01586975015952218,15.133087635059116,0.28341715708409776,0,,,,True
21,-1.98152109375,6,True,0.014223465743736785,0.014123465743736786,15.25357912366682,0.28323244805506315,0,,,,True
22,-1.966522265625,0,True,0.027617834501152405,0.027517834501152406,14.522721212073595,0.2848563594990258,0,,,,True
22,-1.966522265625,1,True,0.025283411231269426,0.025183411231269427,14.643407075105952,0.28456451240686714,0,,,,True
22,-1.966522265625,2,True,0.023034344672000273,0.022934344672000274,14.765733748834215,0.2842903473237963,0,,,,True
22,-1.966522265625,3,True,0.02087395949775006,0.02077395949775006,14.888656055682944,0.2840354515880873,0,,,,True
22,-1.966522265625,4,True,0.01880604552325149,0.018706045523251492,15.011358597133597,0.28380081656629336,0,,,,True
22,-1.966522265625,5,True,0.016834958083572715,0.016734958083572716,15.133204456625261,0.2835865381812227,0,,,,True
22,-1.966522265625,6,True,0.014965733703232509,0.01486573370323251,15.25369614458922,0.2833914141428767,0,,,,True
23,-1.9515234375000001,0,True,0.029179359900495694,0.029079359900495694,14.522835212966397,0.28506725226089297,0,,,,True
23,-1.9515234375000001,1,True,0.02669608798525358,0.02659608798525358,14.643521942236324,0.2847683209669101,0,,,,True
23,-1.9515234375000001,2,True,0.02430262208408518,0.02420262208408518,14.765849330999181,0.2844865368174915,0,,,,True
23,-1.9515234375000001,3,True,0.022002613875718335,0.021902613875718336,14.88877221067823,0.28422343066743483,0,,,,True
23,-1.9515234375000001,4,True,0.019800215284472067,0.019700215284472068,15.011475191717686,0.2839799266171941,0,,,,True
23,-1.9515234375000001,5,True,0.01770018507282023,0.01760018507282023,15.133321366300223,0.2837560404367204,0,,,,True
23,-1.9515234375000001,6,True,0.01570801176861991,0.015608011768619912,15.25381325326376,0.28355047433168473,0,,,,True
24,-1.9365246093750001,0,True,0.03074100559874271,0.03064100559874271,14.522949303091288,0.285278443900013,0,,,,True
24,-1.9365246093750001,1,True,0.028108856381130032,0.028008856381130032,14.643636898473,0.28497238796534347,0,,,,True
24,-1.9365246093750001,2,True,0.025570966877996426,0.025470966877996427,14.765965002094399,0.28468294648558606,0,,,,True
24,-1.9365246093750001,3,True,0.023131315621583326,0.023031315621583327,14.888888454379313,0.2844115941022323,0,,,,True
24,-1.9365246093750001,4,True,0.02079441641581603,0.02069441641581603,15.011591874736787,0.28415918790662675,0,,,,True
24,-1.9365246093750001,5,True,0.01856543114263909,0.01846543114263909,15.13343836409533,0.2839256637538332,0,,,,True
24,-1.9365246093750001,6,True,0.016450299951921377,0.016350299951921377,15.253930449701828,0.2837096285574466,0,,,,True
25,-1.9215257812500002,0,True,0.03230277158527395,0.032202771585273945,14.523063482459182,0.28548993397669803,0,,,,True
25,-1.9215257812500002,1,True,0.02952171642527679,0.02942171642527679,14.643751943826992,0.28517671305968423,0,,,,True
25,-1.9215257812500002,2,True,0.02683937906900935,0.02673937906900935,14.76608076213098,0.2848795760670084,0,,,,True
25,-1.9215257812500002,3,True,0.024260064753831134,0.024160064753831135,14.88900478679738,0.28459994169852554,0,,,,True
25,-1.9215257812500002,4,True,0.021788648935313848,0.02168864893531385,15.011708646202166,0.2843386002949043,0,,,,True
25,-1.9215257812500002,5,True,0.019430696308534667,0.019330696308534668,15.133555450021923,0.28409540803569094,0,,,,True
25,-1.9215257812500002,6,True,0.01719259826523789,0.01709259826523789,15.254047733914849,0.28386887675608374,0,,,,True
26,-1.906526953125,0,True,0.03386465785025017,0.033764657850250165,14.523177751081011,0.2857017220500706,0,,,,True
26,-1.906526953125,1,True,0.030934668124656284,0.030834668124656284,14.64386707830933,0.28538129590664035,0,,,,True
26,-1.906526953125,2,True,0.028107858672821617,0.028007858672821618,14.766196611120012,0.2850764253001716,0,,,,True
26,-1.906526953125,3,True,0.025388861291252507,0.025288861291252508,14.8891212079436,0.2847884732620356,0,,,,True
26,-1.906526953125,4,True,0.022782912861201154,0.022682912861201155,15.01182550612507,0.2845181636421449,0,,,,True
26,-1.906526953125,5,True,0.020295980586141127,0.020195980586141127,15.133672624091318,0.28426527318529904,0,,,,True
26,-1.906526953125,6,True,0.017934906720749932,0.017834906720749933,15.254165105914222,0.2840282188634394,0,,,,True
27,-1.891528125,0,True,0.03542666438402131,0.03532666438402131,14.523292108967691,0.2859138076627656,0,,,,True
27,-1.891528125,1,True,0.03234771148682647,0.032247711486826466,14.643982301931006,0.2855861361621102,0,,,,True
27,-1.891528125,2,True,0.029376405705567432,0.029276405705567433,14.766312549072588,0.28527349392294815,0,,,,True
27,-1.891528125,3,True,0.026517705252938395,0.026417705252938396,14.889237717829143,0.2849771885981475,0,,,,True
27,-1.891528125,4,True,0.0237772082119192,0.0236772082119192,15.011942454516753,0.2846978778082509,0,,,,True
27,-1.891528125,5,True,0.0211612839912263,0.0210612839912263,15.133789886314858,0.28443525910556944,0,,,,True
27,-1.891528125,6,True,0.018677225330722358,0.01857722533072236,15.254282565711321,0.28418765481529445,0,,,,True
28,-1.876529296875,0,True,0.03698879113812659,0.036888791138126584,14.523406556130144,0.28612618934884637,0,,,,True
28,-1.876529296875,1,True,0.03376084650299038,0.03366084650299038,14.644097614703032,0.28579123304930604,0,,,,True
28,-1.876529296875,2,True,0.030645020180778193,0.030545020180778194,14.766428575999804,0.28547078159536704,0,,,,True
28,-1.876529296875,3,True,0.02764659665828262,0.02754659665828262,14.889354316465194,0.2851660875119201,0,,,,True
28,-1.876529296875,4,True,0.024771535006114842,0.024671535006114843,15.01205949138846,0.2848777426529289,0,,,,True
28,-1.876529296875,5,True,0.022026606539689908,0.02192660653968991,15.133907236703859,0.28460536569928224,0,,,,True
28,-1.876529296875,6,True,0.019419554107493298,0.019319554107493298,15.254400113317564,0.2843471845473721,0,,,,True
29,-1.86153046875,0,True,0.03855103808050586,0.03845103808050586,14.523521092579287,0.28633886604024394,0,,,,True
29,-1.86153046875,1,True,0.03517407314578591,0.03507407314578591,14.64421301663641,0.2859965853031091,0,,,,True
29,-1.86153046875,2,True,0.03191370208338373,0.03181370208338373,14.766544691912749,0.2856682872356976,0,,,,True
29,-1.86153046875,3,True,0.028775535514608652,0.028675535514608653,14.88947100386292,0.28535516949148626,0,,,,True
29,-1.86153046875,4,True,0.025765893262182704,0.025665893262182705,15.012176616751455,0.2850577580241022,0,,,,True
29,-1.86153046875,5,True,0.02289194824756402,0.02279194824756402,15.13402467526964,0.28477559286910414,0,,,,True
29,-1.86153046875,6,True,0.02016189306348659,0.020061893063486592,15.254517748744336,0.28450680799533934,0,,,,True
30,-1.846531640625,0,True,0.04011340520410567,0.040013405204105665,14.523635718326036,0.28655183728421535,0,,,,True
30,-1.846531640625,1,True,0.036587391423068105,0.0364873914230681,14.644328507742143,0.28620219254112644,0,,,,True
30,-1.846531640625,2,True,0.03318245142200604,0.03308245142200604,14.766660896822504,0.28586601035646564,0,,,,True
30,-1.846531640625,3,True,0.029904521820518948,0.02980452182051895,14.889587780033482,0.2855444337943858,0,,,,True
30,-1.846531640625,4,True,0.026760282982522643,0.026660282982522644,15.012293830616972,0.28523792335430354,0,,,,True
30,-1.846531640625,5,True,0.023757309130167492,0.023657309130167493,15.134142202023536,0.2849459404959598,0,,,,True
30,-1.846531640625,6,True,0.020904242211201574,0.020804242211201574,15.254635472003038,0.2846665250947958,0,,,,True
31,-1.8315328125,0,True,0.04167589250267989,0.04157589250267989,14.523750433381302,0.2867651026267955,0,,,,True
31,-1.8315328125,1,True,0.03800080134446748,0.03790080134446748,14.644444088031232,0.2864080544099786,0,,,,True
31,-1.8315328125,2,True,0.03445126821425948,0.034351268214259476,14.766777190740154,0.28606395068839174,0,,,,True
31,-1.8315328125,3,True,0.031033555595762152,0.030933555595762153,14.889704644988054,0.2857338802111546,0,,,,True
31,-1.8315328125,4,True,0.027754704177882505,0.027654704177882506,15.012411132996263,0.28541823828503493,0,,,,True
31,-1.8315328125,5,True,0.024622689190841207,0.024522689190841208,15.134259816976854,0.28734914312921417,0,,,,True
31,-1.8315328125,6,True,0.021646601563195755,0.021546601563195756,15.254753283105053,0.29111706580302443,0,,,,True
32,-1.816533984375,0,True,0.04323849997079332,0.04313849997079332,14.523865237755995,0.286978661612819,0,,,,True
32,-1.816533984375,1,True,0.03941430292021719,0.03931430292021719,14.644559757514672,0.28661417055547384,0,,,,True
32,-1.816533984375,2,True,0.0357201524781976,0.035620152478197595,14.766893573676786,0.28626210796165336,0,,,,True
32,-1.816533984375,3,True,0.03216263686076459,0.03206263686076459,14.889821598737793,0.2878055324275932,0,,,,True
32,-1.816533984375,4,True,0.028749156867589054,0.028649156867589055,15.012528523900567,0.29194913840646314,0,,,,True
32,-1.816533984375,5,True,0.025488088441528056,0.025388088441528057,15.134377520140923,0.2958988471314018,0,,,,True
32,-1.816533984375,6,True,0.022388971125274715,0.022288971125274715,15.254871182061779,0.29966676980521206,0,,,,True
33,-1.80153515625,0,True,0.04480122760383676,0.044701227603836755,14.52398013146102,0.28719251378587735,0,,,,True
33,-1.80153515625,1,True,0.04082789616116944,0.04072789616116944,14.644675516203465,0.2874351238543451,0,,,,True
33,-1.80153515625,2,True,0.03698910423232249,0.03688910423232249,14.767010045643477,0.2920050671672897,0,,,,True
33,-1.80153515625,3,True,0.03329176563625369,0.03319176563625369,14.889938641293867,0.29635523642978073,0,,,,True
33,-1.80153515625,4,True,0.029743641071170224,0.029643641071170224,15.012646003341125,0.3004988424086506,0,,,,True
